"TE_stack3 (fins=4,vds=0.1) X","TE_stack3 (fins=4,vds=0.1) Y","TE_stack3 (fins=4,vds=0.2) X","TE_stack3 (fins=4,vds=0.2) Y","TE_stack3 (fins=4,vds=0.3) X","TE_stack3 (fins=4,vds=0.3) Y","TE_stack3 (fins=4,vds=0.4) X","TE_stack3 (fins=4,vds=0.4) Y","TE_stack3 (fins=4,vds=0.5) X","TE_stack3 (fins=4,vds=0.5) Y","TE_stack3 (fins=4,vds=0.6) X","TE_stack3 (fins=4,vds=0.6) Y","TE_stack3 (fins=4,vds=0.7) X","TE_stack3 (fins=4,vds=0.7) Y","TE_stack3 (fins=10,vds=0.1) X","TE_stack3 (fins=10,vds=0.1) Y","TE_stack3 (fins=10,vds=0.2) X","TE_stack3 (fins=10,vds=0.2) Y","TE_stack3 (fins=10,vds=0.3) X","TE_stack3 (fins=10,vds=0.3) Y","TE_stack3 (fins=10,vds=0.4) X","TE_stack3 (fins=10,vds=0.4) Y","TE_stack3 (fins=10,vds=0.5) X","TE_stack3 (fins=10,vds=0.5) Y","TE_stack3 (fins=10,vds=0.6) X","TE_stack3 (fins=10,vds=0.6) Y","TE_stack3 (fins=10,vds=0.7) X","TE_stack3 (fins=10,vds=0.7) Y","TE_stack3 (fins=20,vds=0.1) X","TE_stack3 (fins=20,vds=0.1) Y","TE_stack3 (fins=20,vds=0.2) X","TE_stack3 (fins=20,vds=0.2) Y","TE_stack3 (fins=20,vds=0.3) X","TE_stack3 (fins=20,vds=0.3) Y","TE_stack3 (fins=20,vds=0.4) X","TE_stack3 (fins=20,vds=0.4) Y","TE_stack3 (fins=20,vds=0.5) X","TE_stack3 (fins=20,vds=0.5) Y","TE_stack3 (fins=20,vds=0.6) X","TE_stack3 (fins=20,vds=0.6) Y","TE_stack3 (fins=20,vds=0.7) X","TE_stack3 (fins=20,vds=0.7) Y","TE_stack3 (fins=30,vds=0.1) X","TE_stack3 (fins=30,vds=0.1) Y","TE_stack3 (fins=30,vds=0.2) X","TE_stack3 (fins=30,vds=0.2) Y","TE_stack3 (fins=30,vds=0.3) X","TE_stack3 (fins=30,vds=0.3) Y","TE_stack3 (fins=30,vds=0.4) X","TE_stack3 (fins=30,vds=0.4) Y","TE_stack3 (fins=30,vds=0.5) X","TE_stack3 (fins=30,vds=0.5) Y","TE_stack3 (fins=30,vds=0.6) X","TE_stack3 (fins=30,vds=0.6) Y","TE_stack3 (fins=30,vds=0.7) X","TE_stack3 (fins=30,vds=0.7) Y","TE_stack3 (fins=40,vds=0.1) X","TE_stack3 (fins=40,vds=0.1) Y","TE_stack3 (fins=40,vds=0.2) X","TE_stack3 (fins=40,vds=0.2) Y","TE_stack3 (fins=40,vds=0.3) X","TE_stack3 (fins=40,vds=0.3) Y","TE_stack3 (fins=40,vds=0.4) X","TE_stack3 (fins=40,vds=0.4) Y","TE_stack3 (fins=40,vds=0.5) X","TE_stack3 (fins=40,vds=0.5) Y","TE_stack3 (fins=40,vds=0.6) X","TE_stack3 (fins=40,vds=0.6) Y","TE_stack3 (fins=40,vds=0.7) X","TE_stack3 (fins=40,vds=0.7) Y"
0.6480000000000005,3.700339591471691,0.6480000000000005,4.620897019097145,0.6480000000000005,5.384013628903689,0.6480000000000005,5.652552321715649,0.6480000000000005,5.702536107905446,0.6480000000000005,5.702120107870543,0.6480000000000005,5.689565573905136,0.6480000000000005,3.700036322887818,0.6480000000000005,4.618950109248265,0.6480000000000005,5.37890533713685,0.6480000000000005,5.645373958398046,0.6480000000000005,5.693767334464915,0.6480000000000005,5.691884172406593,0.6480000000000005,5.677992379087369,0.6480000000000005,3.699935246404823,0.6480000000000005,4.618301986422565,0.6480000000000005,5.377208343695746,0.6480000000000005,5.642994015217711,0.6480000000000005,5.69086698785485,0.6480000000000005,5.688507057069387,0.6480000000000005,5.674184179020489,0.6480000000000005,3.699901555692635,0.6480000000000005,4.618086039366862,0.6480000000000005,5.376643317214373,0.6480000000000005,5.642202118520524,0.6480000000000005,5.689902694164802,0.6480000000000005,5.687385189696538,0.6480000000000005,5.672920224662467,0.6480000000000005,3.699884710607981,0.6480000000000005,4.617978083427313,0.6480000000000005,5.376360923394051,0.6480000000000005,5.641806435377311,0.6480000000000005,5.689421012615342,0.6480000000000005,5.686824973263985,0.6480000000000005,5.672289264808739
0.6560000000000005,3.567211197301977,0.6560000000000005,4.450178002092274,0.6560000000000005,5.20956703316093,0.6560000000000005,5.49590344261363,0.6560000000000005,5.553503287926733,0.6560000000000005,5.555939158038106,0.6560000000000005,5.544749746572233,0.6560000000000005,3.56692434329737,0.6560000000000005,4.448352924107937,0.6560000000000005,5.204670634845299,0.6560000000000005,5.488931774619215,0.6560000000000005,5.54497915019182,0.6560000000000005,5.545981518173058,0.6560000000000005,5.53347904755937,0.6560000000000005,3.566828737073209,0.6560000000000005,4.447745313119598,0.6560000000000005,5.203043857327623,0.6560000000000005,5.486619939711335,0.6560000000000005,5.54215899454351,0.6560000000000005,5.542695136209504,0.6560000000000005,5.529768851441683,0.6560000000000005,3.566796869640177,0.6560000000000005,4.447542859070639,0.6560000000000005,5.202502190296562,0.6560000000000005,5.485850658674608,0.6560000000000005,5.541221282103454,0.6560000000000005,5.541603289984571,0.6560000000000005,5.528537254757993,0.6560000000000005,3.566780936169144,0.6560000000000005,4.447441647585625,0.6560000000000005,5.202231467620594,0.6560000000000005,5.485466267075925,0.6560000000000005,5.540752863318013,0.6560000000000005,5.541058042413677,0.6560000000000005,5.527922415811256
0.6640000000000005,3.440637376493436,0.6640000000000005,4.287352551040325,0.6640000000000005,5.040746340250178,0.6640000000000005,5.344196603550517,0.6640000000000005,5.40969580999923,0.6640000000000005,5.41510455393725,0.6640000000000005,5.405325371630805,0.6640000000000005,3.440365805945713,0.6640000000000005,4.285640455045489,0.6640000000000005,5.036058180791507,0.6640000000000005,5.337425653978968,0.6640000000000005,5.401407493616805,0.6640000000000005,5.405415986478681,0.6640000000000005,5.394348216718397,0.6640000000000005,3.4402752930951,0.6640000000000005,4.285070418129804,0.6640000000000005,5.034500424689301,0.6640000000000005,5.335179992292426,0.6640000000000005,5.398664684639359,0.6640000000000005,5.402217401003568,0.6640000000000005,5.390733230221486,0.6640000000000005,3.440245123329738,0.6640000000000005,4.284880479181454,0.6640000000000005,5.033981721550954,0.6640000000000005,5.334432688204553,0.6640000000000005,5.397752615668121,0.6640000000000005,5.401154612052578,0.6640000000000005,5.389533080523077,0.6640000000000005,3.440230038668742,0.6640000000000005,4.284785523450489,0.6640000000000005,5.033722472730132,0.6640000000000005,5.334059269973964,0.6640000000000005,5.397296992684779,0.6640000000000005,5.400623854222627,0.6640000000000005,5.38893391101031
0.6720000000000005,3.320227877144205,0.6720000000000005,4.132043793090786,0.6720000000000005,4.877424147951198,0.6720000000000005,5.19717604509173,0.6720000000000005,5.270833317206106,0.6720000000000005,5.279337334673793,0.6720000000000005,5.271014545928319,0.6720000000000005,3.319970553964247,0.6720000000000005,4.130436453575117,0.6720000000000005,4.872940074045458,0.6720000000000005,5.190600405723742,0.6720000000000005,5.262772434863495,0.6720000000000005,5.269908912428008,0.6720000000000005,5.260322180687178,0.6720000000000005,3.319884789256801,0.6720000000000005,4.129901259621295,0.6720000000000005,4.871449977458352,0.6720000000000005,5.188419166777737,0.6720000000000005,5.260104263431924,0.6720000000000005,5.26679527460588,0.6720000000000005,5.256799660437693,0.6720000000000005,3.319856202096825,0.6720000000000005,4.129722926590351,0.6720000000000005,4.870953786731842,0.6720000000000005,5.187693261902424,0.6720000000000005,5.259216944417213,0.6720000000000005,5.265760607243163,0.6720000000000005,5.255630062405497,0.6720000000000005,3.319841908718584,0.6720000000000005,4.129633772244391,0.6720000000000005,4.870705786489485,0.6720000000000005,5.187330529247323,0.6720000000000005,5.258773672259749,0.6720000000000005,5.265243873912027,0.6720000000000005,5.255046118237901
0.6800000000000005,3.205618879721868,0.6800000000000005,3.983887448267915,0.6800000000000005,4.719479133521894,0.6800000000000005,5.054608489744325,0.6800000000000005,5.136654339252645,0.6800000000000005,5.148376574777581,0.6800000000000005,5.141557399789763,0.6800000000000005,3.205374853285675,0.6800000000000005,3.982377241531671,0.6800000000000005,4.715194500427961,0.6800000000000005,5.048223261243057,0.6800000000000005,5.128812925304719,0.6800000000000005,5.139199668505599,0.6800000000000005,5.131141270541224,0.6800000000000005,3.205293519960194,0.6800000000000005,3.981874358715581,0.6800000000000005,4.713770536733388,0.6800000000000005,5.046104859583044,0.6800000000000005,5.126216816258812,0.6800000000000005,5.136168219155918,0.6800000000000005,5.127708526642326,0.6800000000000005,3.205266409831385,0.6800000000000005,3.981706788701948,0.6800000000000005,4.713296351929155,0.6800000000000005,5.045399830684234,0.6800000000000005,5.125353397618936,0.6800000000000005,5.135160766523532,0.6800000000000005,5.126568601315678,0.6800000000000005,3.205252854950749,0.6800000000000005,3.981623014485766,0.6800000000000005,4.713059347467169,0.6800000000000005,5.045047522968225,0.6800000000000005,5.124922053141643,0.6800000000000005,5.13465760666416,0.6800000000000005,5.125999446309269
0.6880000000000005,3.096471010085964,0.6880000000000005,3.842532652539334,0.6880000000000005,4.566793565144595,0.6880000000000005,4.916281234847937,0.6880000000000005,5.006914946103278,0.6880000000000005,5.021977997857624,0.6880000000000005,5.016710608478297,0.6880000000000005,3.096239406794555,0.6880000000000005,3.841112528006361,0.6880000000000005,4.562703265990009,0.6880000000000005,4.910081964817959,0.6880000000000005,4.999285446972928,0.6880000000000005,5.01304427681958,0.6880000000000005,5.006562365544347,0.6880000000000005,3.096162213749589,0.6880000000000005,3.840639614368924,0.6880000000000005,4.561343753767142,0.6880000000000005,4.908024959747156,0.6880000000000005,4.996758956444887,0.6880000000000005,5.010092347451122,0.6880000000000005,5.003216763891316,0.6880000000000005,3.096136483628879,0.6880000000000005,3.840482027630829,0.6880000000000005,4.56089101671438,0.6880000000000005,4.907340331377015,0.6880000000000005,4.995918631696249,0.6880000000000005,5.009111231954995,0.6880000000000005,5.00210564957337,0.6880000000000005,3.096123618736497,0.6880000000000005,3.840403243844078,0.6880000000000005,4.560664729377979,0.6880000000000005,4.906998211770023,0.6880000000000005,4.995498813177853,0.6880000000000005,5.008621208993467,0.6880000000000005,5.001550855928619
0.6960000000000005,2.992467516686865,0.6960000000000005,3.70764247034127,0.6960000000000005,4.419251410994367,0.6960000000000005,4.782000335077462,0.6960000000000005,4.88138747936609,0.6960000000000005,4.89991271748864,0.6960000000000005,4.896246053419786,0.6960000000000005,2.992247532506445,0.6960000000000005,3.706305918141625,0.6960000000000005,4.415349922203045,0.6960000000000005,4.775982956784936,0.6960000000000005,4.873962740262106,0.6960000000000005,4.891214148544879,0.6960000000000005,4.886357554552718,0.6960000000000005,2.992174211815603,0.6960000000000005,3.705860810918339,0.6960000000000005,4.41405304046714,0.6960000000000005,4.773986032311141,0.6960000000000005,4.871503551729354,0.6960000000000005,4.888339161813194,0.6960000000000005,4.883096519079238,0.6960000000000005,2.99214977240413,0.6960000000000005,3.705712487331078,0.6960000000000005,4.413621146400219,0.6960000000000005,4.773321370165676,0.6960000000000005,4.870685556222758,0.6960000000000005,4.887383535359301,0.6960000000000005,4.882013372206773,0.6960000000000005,2.9921375528515,0.6960000000000005,3.705638334060242,0.6960000000000005,4.413405274223422,0.6960000000000005,4.772989222331652,0.6960000000000005,4.870276882745087,0.6960000000000005,4.886906227306122,0.6960000000000005,4.881472520963883
0.7040000000000005,2.893312597598536,0.7040000000000005,3.578894155225643,0.7040000000000005,4.276736952344924,0.7040000000000005,4.651588903111437,0.7040000000000005,4.759859355726618,0.7040000000000005,4.781966090050898,0.7040000000000005,4.779949621621286,0.7040000000000005,2.893103491455926,0.7040000000000005,3.577635171879633,0.7040000000000005,4.273018389962358,0.7040000000000005,4.645749676891262,0.7040000000000005,4.752632604444884,0.7040000000000005,4.773494935207587,0.7040000000000005,4.770312935636912,0.7040000000000005,2.893033796168778,0.7040000000000005,3.577215876186861,0.7040000000000005,4.271782196975512,0.7040000000000005,4.64381162255148,0.7040000000000005,4.75023852376801,0.7040000000000005,4.770694404774417,0.7040000000000005,4.767133950513152,0.7040000000000005,2.893010565157376,0.7040000000000005,3.57707615148311,0.7040000000000005,4.271370500808954,0.7040000000000005,4.643166527118528,0.7040000000000005,4.749442133084345,0.7040000000000005,4.769763448796195,0.7040000000000005,4.766077946494316,0.7040000000000005,2.892998949792382,0.7040000000000005,3.577006296725354,0.7040000000000005,4.271164721653148,0.7040000000000005,4.642844152043702,0.7040000000000005,4.749044243737887,0.7040000000000005,4.769298448275289,0.7040000000000005,4.765550627974605
0.7120000000000005,2.798729864134922,0.7120000000000005,3.455979209341918,0.7120000000000005,4.139133815591906,0.7120000000000005,4.524885544488054,0.7120000000000005,4.642131941140024,0.7120000000000005,4.667936665212932,0.7120000000000005,4.667620129819213,0.7120000000000005,2.798530952048801,0.7120000000000005,3.454792262892415,0.7120000000000005,4.135591998066342,0.7120000000000005,4.519221003069083,0.7120000000000005,4.635096769845299,0.7120000000000005,4.659685477535809,0.7120000000000005,4.658227540204295,0.7120000000000005,2.798464654235223,0.7120000000000005,3.454396940214143,0.7120000000000005,4.134414452264364,0.7120000000000005,4.517340696039278,0.7120000000000005,4.632765719603397,0.7120000000000005,4.656957007312529,0.7120000000000005,4.655128151913613,0.7120000000000005,2.798442555654629,0.7120000000000005,3.45426520216154,0.7120000000000005,4.134022275568562,0.7120000000000005,4.516714796671519,0.7120000000000005,4.631990247707751,0.7120000000000005,4.656049932583587,0.7120000000000005,4.65409848591944,0.7120000000000005,2.798431506494113,0.7120000000000005,3.454199339913933,0.7120000000000005,4.133826250610074,0.7120000000000005,4.516402009710283,0.7120000000000005,4.631602800679078,0.7120000000000005,4.655596846750558,0.7120000000000005,4.653584300134815
0.7200000000000005,2.708460928859824,0.7200000000000005,3.338603284682018,0.7200000000000005,4.006324348221112,0.7200000000000005,4.401742930474547,0.7200000000000005,4.528019497437401,0.7200000000000005,4.55763522153383,0.7200000000000005,4.559068358872295,0.7200000000000005,2.708271578718425,0.7200000000000005,3.337483280239577,0.7200000000000005,4.00295286199159,0.7200000000000005,4.396249828805068,0.7200000000000005,4.521169843366153,0.7200000000000005,4.549596839442803,0.7200000000000005,4.549912366998562,0.7200000000000005,2.708208467731238,0.7200000000000005,3.337110237046357,0.7200000000000005,4.001831843825781,0.7200000000000005,4.394426217485439,0.7200000000000005,4.518899856800685,0.7200000000000005,4.546938122230459,0.7200000000000005,4.546890186188016,0.7200000000000005,2.708187431371317,0.7200000000000005,3.336985921663228,0.7200000000000005,4.001458482104597,0.7200000000000005,4.393819166962865,0.7200000000000005,4.518144654066877,0.7200000000000005,4.546054168472731,0.7200000000000005,4.545886073849249,0.7200000000000005,2.708176913310763,0.7200000000000005,3.33692377003303,0.7200000000000005,4.001271859473379,0.7200000000000005,4.393515795125216,0.7200000000000005,4.517767325655987,0.7200000000000005,4.545612618829166,0.7200000000000005,4.545384630871143
0.7280000000000005,2.622264106910352,0.7280000000000005,3.226485961869114,0.7280000000000005,3.878189273764653,0.7280000000000005,4.282026502803725,0.7280000000000005,4.417348204335876,0.7280000000000005,4.450883876929549,0.7280000000000005,4.454116183923396,0.7280000000000005,2.622083733811952,0.7280000000000005,3.225428208241579,0.7280000000000005,3.874981538765868,0.7280000000000005,4.276701772466753,0.7280000000000005,4.410678330279478,0.7280000000000005,4.443051416999208,0.7280000000000005,4.445189511477662,0.7280000000000005,2.622023614732058,0.7280000000000005,3.225075884955577,0.7280000000000005,3.873914872500322,0.7280000000000005,4.274933861572472,0.7280000000000005,4.408467545139349,0.7280000000000005,4.440460232586223,0.7280000000000005,4.442242214459484,0.7280000000000005,2.622003575626554,0.7280000000000005,3.224958472842045,0.7280000000000005,3.873559602453145,0.7280000000000005,4.274345331164501,0.7280000000000005,4.40773199633526,0.7280000000000005,4.439598667886924,0.7280000000000005,4.441262892445472,0.7280000000000005,2.621993556183472,0.7280000000000005,3.224899772216414,0.7280000000000005,3.873382020862832,0.7280000000000005,4.274051210651584,0.7280000000000005,4.407364479957939,0.7280000000000005,4.439168290000519,0.7280000000000005,4.440773812705279
0.7360000000000005,2.539913220562732,0.7360000000000005,3.119360435934016,0.7360000000000005,3.754607569872369,0.7360000000000005,4.165613297214644,0.7360000000000005,4.309955259680105,0.7360000000000005,4.347515266044722,0.7360000000000005,4.352595786735159,0.7360000000000005,2.539741282649365,0.7360000000000005,3.118360613782202,0.7360000000000005,3.751556902724546,0.7360000000000005,4.160454005242804,0.7360000000000005,4.303459734972352,0.7360000000000005,4.339882114565785,0.7360000000000005,4.343891377041311,0.7360000000000005,2.539683974901207,0.7360000000000005,3.118027574241754,0.7360000000000005,3.750542377460161,0.7360000000000005,4.158740842334304,0.7360000000000005,4.30130638749891,0.7360000000000005,4.337356327359017,0.7360000000000005,4.341016706849666,0.7360000000000005,2.53966487286154,0.7360000000000005,3.117916587078547,0.7360000000000005,3.750204463985479,0.7360000000000005,4.158170517338826,0.7360000000000005,4.300589909818837,0.7360000000000005,4.336516447432788,0.7360000000000005,4.340061433287847,0.7360000000000005,2.539655321943674,0.7360000000000005,3.117861098372408,0.7360000000000005,3.750035556234302,0.7360000000000005,4.157885491318459,0.7360000000000005,4.300231915027217,0.7360000000000005,4.336096890576504,0.7360000000000005,4.3395843477984
0.7440000000000005,2.461196497931757,0.7440000000000005,3.016973133094004,0.7440000000000005,3.635456521517408,0.7440000000000005,4.052390869063813,0.7440000000000005,4.205688059538852,0.7440000000000005,4.247371779008256,0.7440000000000005,4.254348938160549,0.7440000000000005,2.46103249265286,0.7440000000000005,3.016027264880517,0.7440000000000005,3.632556194771365,0.7440000000000005,4.047394180816873,0.7440000000000005,4.199361742062831,0.7440000000000005,4.239931582620015,0.7440000000000005,4.245859956179594,0.7440000000000005,2.46097782875769,0.7440000000000005,3.015712186393965,0.7440000000000005,3.631591584153483,0.7440000000000005,4.045734844163582,0.7440000000000005,4.197264161294259,0.7440000000000005,4.237469138937423,0.7440000000000005,4.243055723125524,0.7440000000000005,2.460959607962478,0.7440000000000005,3.015607183632737,0.7440000000000005,3.631270286913784,0.7440000000000005,4.045182419886356,0.7440000000000005,4.196566202491796,0.7440000000000005,4.236650266267721,0.7440000000000005,4.242123777844927,0.7440000000000005,2.46095049765947,0.7440000000000005,3.015554686637668,0.7440000000000005,3.631109683165838,0.7440000000000005,4.044906336487728,0.7440000000000005,4.196217454048411,0.7440000000000005,4.236241192998714,0.7440000000000005,4.241658328337317
0.7520000000000006,2.385915557558755,0.7520000000000006,2.919083277937564,0.7520000000000006,3.520611908196058,0.7520000000000006,3.942256303382198,0.7520000000000006,4.10440345789895,0.7520000000000006,4.150304857940401,0.7520000000000006,4.159226340634565,0.7520000000000006,2.385759018318659,0.7520000000000006,2.918187699813289,0.7520000000000006,3.517855204496239,0.7520000000000006,3.937419449154859,0.7520000000000006,4.098241477439307,0.7520000000000006,4.143051513698992,0.7520000000000006,4.150946171564813,0.7520000000000006,2.385706842778606,0.7520000000000006,2.917889363848448,0.7520000000000006,3.516938284735899,0.7520000000000006,3.935813036817291,0.7520000000000006,4.096198079935046,0.7520000000000006,4.140650438836966,0.7520000000000006,4.148210253270482,0.7520000000000006,2.385689451398809,0.7520000000000006,2.917789939617074,0.7520000000000006,3.516632864160894,0.7520000000000006,3.935278214957122,0.7520000000000006,4.095518116594661,0.7520000000000006,4.139851921739863,0.7520000000000006,4.147300937869168,0.7520000000000006,2.385680755796648,0.7520000000000006,2.917740231453771,0.7520000000000006,3.516480194947717,0.7520000000000006,3.935010925468734,0.7520000000000006,4.095178353614525,0.7520000000000006,4.139453007440045,0.7520000000000006,4.146846776833183
0.7600000000000006,2.313884471461152,0.7600000000000006,2.825462426595378,0.7600000000000006,3.409948289896477,0.7600000000000006,3.83511529305185,0.7600000000000006,4.005967103652146,0.7600000000000006,4.056174345466873,0.7600000000000006,4.067087022547848,0.7600000000000006,2.313734964599639,0.7600000000000006,2.82461376227423,0.7600000000000006,3.40732855035751,0.7600000000000006,3.830435538130246,0.7600000000000006,3.999964846715221,0.7600000000000006,4.049101990709831,0.7600000000000006,4.059009269074492,0.7600000000000006,2.313685132889232,0.7600000000000006,2.824331045803386,0.7600000000000006,3.40645711633143,0.7600000000000006,3.828881158177198,0.7600000000000006,3.997974131746298,0.7600000000000006,4.046760385914064,0.7600000000000006,4.056339610012037,0.7600000000000006,2.313668522753851,0.7600000000000006,2.824236826024863,0.7600000000000006,3.40616683898198,0.7600000000000006,3.828363643586738,0.7600000000000006,3.997311667708742,0.7600000000000006,4.045981597567606,0.7600000000000006,4.055452247753638,0.7600000000000006,2.313660217767304,0.7600000000000006,2.824189719705053,0.7600000000000006,3.406021737883655,0.7600000000000006,3.828105000838914,0.7600000000000006,3.996980642875072,0.7600000000000006,4.045592529963779,0.7600000000000006,4.055009038395905
0.7680000000000006,2.244928899912805,0.7680000000000006,2.735893978315291,0.7680000000000006,3.303339361860508,0.7680000000000006,3.730881271478212,0.7680000000000006,3.910252850651849,0.7680000000000006,3.964847885945863,0.7680000000000006,3.977797778217259,0.7680000000000006,2.244786021979979,0.7680000000000006,2.735089114921843,0.7680000000000006,3.300850028299369,0.7680000000000006,3.726355889474358,0.7680000000000006,3.904405946717584,0.7680000000000006,3.957950888268935,0.7680000000000006,3.969916256562044,0.7680000000000006,2.244738399643756,0.7680000000000006,2.734820982416616,0.7680000000000006,3.300021907611104,0.7680000000000006,3.724852651271467,0.7680000000000006,3.902466491910988,0.7680000000000006,3.955666927716687,0.7680000000000006,3.967310867154557,0.7680000000000006,2.244722525936287,0.7680000000000006,2.734731622147873,0.7680000000000006,3.299746050863802,0.7680000000000006,3.724352149072966,0.7680000000000006,3.901821056845839,0.7680000000000006,3.954907265189719,0.7680000000000006,3.966444802712923,0.7680000000000006,2.244714589158664,0.7680000000000006,2.734686945243169,0.7680000000000006,3.299608156851213,0.7680000000000006,3.724102006000914,0.7680000000000006,3.901498535702142,0.7680000000000006,3.95452774387769,0.7680000000000006,3.966012218839382
0.7760000000000006,2.178885291886426,0.7760000000000006,2.650172675279188,0.7760000000000006,3.200658352845437,0.7760000000000006,3.629474589592908,0.7760000000000006,3.817142235025082,0.7760000000000006,3.876200376847903,0.7760000000000006,3.891232648715877,0.7760000000000006,2.178748667182469,0.7760000000000006,2.649408741109871,0.7760000000000006,3.198293003788481,0.7760000000000006,3.625100838980252,0.7760000000000006,3.811446544079294,0.7760000000000006,3.869473324453976,0.7760000000000006,3.883541383694533,0.7760000000000006,2.178703129011178,0.7760000000000006,2.649154237170501,0.7760000000000006,3.197506068764226,0.7760000000000006,3.623647845532776,0.7760000000000006,3.809557001466649,0.7760000000000006,3.867245252334476,0.7760000000000006,3.880998339055674,0.7760000000000006,2.178687949998068,0.7760000000000006,2.649069418147739,0.7760000000000006,3.197243924810485,0.7760000000000006,3.623164058583947,0.7760000000000006,3.808928149577538,0.7760000000000006,3.86650413564667,0.7760000000000006,3.880152938137719,0.7760000000000006,2.178680360561971,0.7760000000000006,2.649027011564777,0.7760000000000006,3.19711288424411,0.7760000000000006,3.622922266963008,0.7760000000000006,3.808613909884819,0.7760000000000006,3.866133871624053,0.7760000000000006,3.879730663971483
0.7840000000000006,2.115600145657055,0.7840000000000006,2.568104098387401,0.7840000000000006,3.101778445847754,0.7840000000000006,3.530821730676928,0.7840000000000006,3.726524012817875,0.7840000000000006,3.790113466705239,0.7840000000000006,3.807272440002236,0.7840000000000006,2.11546942400691,0.7840000000000006,2.567378442502563,0.7840000000000006,3.099530826451065,0.7840000000000006,3.526596834537354,0.7840000000000006,3.720975613926279,0.7840000000000006,3.783551159315183,0.7840000000000006,3.799765659347324,0.7840000000000006,2.115425853295204,0.7840000000000006,2.567136685088454,0.7840000000000006,3.098783004117838,0.7840000000000006,3.525193175888596,0.7840000000000006,3.7191347063205,0.7840000000000006,3.781377287076277,0.7840000000000006,3.797283097743759,0.7840000000000006,2.115411330077481,0.7840000000000006,2.567056113476589,0.7840000000000006,3.098533883289671,0.7840000000000006,3.524725802597434,0.7840000000000006,3.718522015156768,0.7840000000000006,3.780654158309145,0.7840000000000006,3.796457746616104,0.7840000000000006,2.115404068534557,0.7840000000000006,2.567015830330645,0.7840000000000006,3.098409351583049,0.7840000000000006,3.524492211954829,0.7840000000000006,3.718215846303129,0.7840000000000006,3.780292873538074,0.7840000000000006,3.796045476568227
0.7920000000000006,2.054929324600848,0.7920000000000006,2.489504165047567,0.7920000000000006,3.006573204091881,0.7920000000000006,3.434854559915822,0.7920000000000006,3.638293750367869,0.7920000000000006,3.706475097945695,0.7920000000000006,3.725804275656978,0.7920000000000006,2.054804179329279,0.7920000000000006,2.488814338583691,0.7920000000000006,3.004437250278492,0.7920000000000006,3.430775688955594,0.7920000000000006,3.632888931020087,0.7920000000000006,3.700072538397242,0.7920000000000006,3.718476403846131,0.7920000000000006,2.054762467205693,0.7920000000000006,2.488584512815554,0.7920000000000006,3.003726530422598,0.7920000000000006,3.429420436660927,0.7920000000000006,3.631095448628041,0.7920000000000006,3.697951242193446,0.7920000000000006,3.716052524972099,0.7920000000000006,2.054748563493476,0.7920000000000006,2.488507917143265,0.7920000000000006,3.003489763879577,0.7920000000000006,3.42896916916016,0.7920000000000006,3.630498517976636,0.7920000000000006,3.697245564669905,0.7920000000000006,3.715246629921754,0.7920000000000006,2.054741611699624,0.7920000000000006,2.488469621728453,0.7920000000000006,3.003371406843287,0.7920000000000006,3.428743625864149,0.7920000000000006,3.63020022042467,0.7920000000000006,3.696892991672102,0.7920000000000006,3.714844068328225
0.8,1.996737423657756,0.8,2.414198633611905,0.8,2.914916988579916,0.8,3.341509608497498,0.8,3.5523534595622,0.8,3.625179091989804,0.8,3.646721182054582,0.8,1.996617549759141,0.8,2.413542372704088,0.8,2.912886845805217,0.8,3.337573867411195,0.8,3.547088705502232,0.8,3.618931478569318,0.8,3.639566833879655,0.8,1.996577594570804,0.8,2.413323725195293,0.8,2.912211287246745,0.8,3.336266070115383,0.8,3.545341502684425,0.8,3.616861196940927,0.8,3.637199897019656,0.8,1.996564276483364,0.8,2.413250854472325,0.8,2.911986229071586,0.8,3.335830592801536,0.8,3.544759953502646,0.8,3.616172454474591,0.8,3.636412883775104,0.8,1.996557617497845,0.8,2.413214421318269,0.8,2.911873723959692,0.8,3.33561293933287,0.8,3.544469338262048,0.8,3.615828335959539,0.8,3.636019744615356
