vgs,vsb,vds,total_fins,length,gm,cdd,vth,gds,id,cds,cgg,cgd,cgs
140e-3,0,140e-3,40,14e-9,2.0889e-6,278.52e-18,361.538e-3,98.3474e-9,62.7613e-9,-384.889e-21,882.9e-18,203.131e-18,247.769e-18
160e-3,0,140e-3,40,14e-9,4.0586e-6,284.746e-18,361.538e-3,191.238e-9,122.08e-9,-750.768e-21,895.745e-18,209.36e-18,254.384e-18
180e-3,0,140e-3,40,14e-9,7.8681e-6,291.111e-18,361.538e-3,371.344e-9,237.203e-9,-1.4598e-18,909.413e-18,215.731e-18,261.682e-18
200e-3,0,140e-3,40,14e-9,15.1897e-6,297.56e-18,361.538e-3,719.149e-9,459.916e-9,-2.821e-18,924.771e-18,222.192e-18,270.578e-18
220e-3,0,140e-3,40,14e-9,29.0959e-6,304.041e-18,361.538e-3,1.3857e-6,888.183e-9,-5.3881e-18,943.44e-18,228.698e-18,282.742e-18
240e-3,0,140e-3,40,14e-9,54.9488e-6,310.52e-18,361.538e-3,2.6462e-6,1.7026e-6,-10.0757e-18,968.119e-18,235.225e-18,300.894e-18
260e-3,0,140e-3,40,14e-9,101.287e-6,317.001e-18,361.538e-3,4.9757e-6,3.2219e-6,-18.1764e-18,1.0025e-15,241.805e-18,328.734e-18
280e-3,0,140e-3,40,14e-9,179.758e-6,323.557e-18,361.538e-3,9.1347e-6,5.9681e-6,-31.0318e-18,1.0503e-15,248.562e-18,369.737e-18
300e-3,0,140e-3,40,14e-9,302.758e-6,330.361e-18,361.538e-3,16.2358e-6,10.71e-6,-49.2358e-18,1.1124e-15,255.765e-18,424.685e-18
320e-3,0,140e-3,40,14e-9,478.965e-6,337.719e-18,361.538e-3,27.8078e-6,18.4349e-6,-71.9605e-18,1.1859e-15,263.878e-18,490.056e-18
340e-3,0,140e-3,40,14e-9,709.646e-6,346.112e-18,361.538e-3,45.9706e-6,30.2336e-6,-97.356e-18,1.2654e-15,273.621e-18,559.84e-18
360e-3,0,140e-3,40,14e-9,988.057e-6,356.235e-18,361.538e-3,73.8262e-6,47.1404e-6,-123.746e-18,1.3471e-15,286.037e-18,629.145e-18
380e-3,0,140e-3,40,14e-9,1.3009e-3,368.962e-18,361.538e-3,115.971e-6,69.987e-6,-150.345e-18,1.4303e-15,302.463e-18,695.897e-18
400e-3,0,140e-3,40,14e-9,1.6308e-3,385.099e-18,361.538e-3,178.739e-6,99.2931e-6,-177.033e-18,1.5162e-15,324.194e-18,760.065e-18
420e-3,0,140e-3,40,14e-9,1.9579e-3,404.917e-18,361.538e-3,269.615e-6,135.202e-6,-203.71e-18,1.6058e-15,351.791e-18,822.085e-18
440e-3,0,140e-3,40,14e-9,2.2641e-3,427.856e-18,361.538e-3,395.605e-6,177.471e-6,-229.931e-18,1.6984e-15,384.581e-18,881.895e-18
460e-3,0,140e-3,40,14e-9,2.5357e-3,452.774e-18,361.538e-3,561.306e-6,225.535e-6,-255.058e-18,1.7919e-15,420.938e-18,938.967e-18
480e-3,0,140e-3,40,14e-9,2.7649e-3,478.512e-18,361.538e-3,767.928e-6,278.615e-6,-278.594e-18,1.8838e-15,459.105e-18,992.782e-18
500e-3,0,140e-3,40,14e-9,2.9496e-3,504.244e-18,361.538e-3,1.0136e-3,335.835e-6,-300.323e-18,1.9728e-15,497.755e-18,1.0431e-15
520e-3,0,140e-3,40,14e-9,3.0909e-3,529.511e-18,361.538e-3,1.2947e-3,396.311e-6,-320.24e-18,2.0580e-15,536.088e-18,1.0899e-15
540e-3,0,140e-3,40,14e-9,3.1925e-3,554.104e-18,361.538e-3,1.6065e-3,459.209e-6,-338.444e-18,2.1391e-15,573.686e-18,1.1334e-15
560e-3,0,140e-3,40,14e-9,3.2588e-3,577.949e-18,361.538e-3,1.9440e-3,523.778e-6,-355.062e-18,2.2162e-15,610.351e-18,1.1738e-15
580e-3,0,140e-3,40,14e-9,3.2944e-3,601.036e-18,361.538e-3,2.3022e-3,589.357e-6,-370.219e-18,2.2892e-15,645.997e-18,1.2112e-15
600e-3,0,140e-3,40,14e-9,3.3040e-3,623.377e-18,361.538e-3,2.6766e-3,655.381e-6,-384.025e-18,2.3585e-15,680.586e-18,1.2459e-15
620e-3,0,140e-3,40,14e-9,3.2920e-3,644.985e-18,361.538e-3,3.0629e-3,721.375e-6,-396.575e-18,2.4240e-15,714.101e-18,1.2779e-15
640e-3,0,140e-3,40,14e-9,3.2623e-3,665.876e-18,361.538e-3,3.4575e-3,786.946e-6,-407.956e-18,2.4860e-15,746.529e-18,1.3075e-15
660e-3,0,140e-3,40,14e-9,3.2185e-3,686.059e-18,361.538e-3,3.8571e-3,851.776e-6,-418.246e-18,2.5446e-15,777.861e-18,1.3348e-15
680e-3,0,140e-3,40,14e-9,3.1634e-3,705.542e-18,361.538e-3,4.2587e-3,915.612e-6,-427.518e-18,2.5999e-15,808.09e-18,1.3598e-15
700e-3,0,140e-3,40,14e-9,3.0997e-3,724.331e-18,361.538e-3,4.66e-3,978.257e-6,-435.841e-18,2.6520e-15,837.211e-18,1.3828e-15
720e-3,0,140e-3,40,14e-9,3.0296e-3,742.431e-18,361.538e-3,5.0588e-3,1.0395e-3,-443.283e-18,2.7011e-15,865.224e-18,1.4039e-15
740e-3,0,140e-3,40,14e-9,2.9547e-3,759.848e-18,361.538e-3,5.4535e-3,1.0994e-3,-449.909e-18,2.7473e-15,892.131e-18,1.4231e-15
760e-3,0,140e-3,40,14e-9,2.8767e-3,776.591e-18,361.538e-3,5.8427e-3,1.1577e-3,-455.782e-18,2.7907e-15,917.94e-18,1.4407e-15
780e-3,0,140e-3,40,14e-9,2.7966e-3,792.668e-18,361.538e-3,6.2251e-3,1.2144e-3,-460.96e-18,2.8314e-15,942.664e-18,1.4568e-15
800e-3,0,140e-3,40,14e-9,2.7156e-3,808.09e-18,361.538e-3,6.5998e-3,1.2695e-3,-465.5e-18,2.8697e-15,966.319e-18,1.4713e-15
0,0,160e-3,2,14e-9,977.42e-12,12.4475e-18,359.261e-3,38.8624e-12,29.3524e-12,-186.364e-24,39.8601e-18,8.1039e-18,10.1562e-18
20e-3,0,160e-3,2,14e-9,1.9034e-9,12.6567e-18,359.261e-3,75.6807e-12,57.1349e-12,-364.481e-24,40.3804e-18,8.3131e-18,10.4673e-18
40e-3,0,160e-3,2,14e-9,3.7066e-9,12.8792e-18,359.261e-3,147.378e-12,111.243e-12,-712.876e-24,40.9207e-18,8.5355e-18,10.7852e-18
60e-3,0,160e-3,2,14e-9,7.2177e-9,13.1154e-18,359.261e-3,286.992e-12,216.612e-12,-1.3943e-21,41.4787e-18,8.7717e-18,11.1069e-18
80e-3,0,160e-3,2,14e-9,14.0535e-9,13.3656e-18,359.261e-3,558.829e-12,421.787e-12,-2.7271e-21,42.0516e-18,9.0220e-18,11.4296e-18
100e-3,0,160e-3,2,14e-9,27.3588e-9,13.6298e-18,359.261e-3,1.0880e-9,821.251e-12,-5.3332e-21,42.6373e-18,9.2863e-18,11.751e-18
120e-3,0,160e-3,2,14e-9,53.2436e-9,13.9077e-18,359.261e-3,2.1178e-9,1.5987e-9,-10.4258e-21,43.2351e-18,9.5642e-18,12.0708e-18
140e-3,0,160e-3,2,14e-9,103.553e-9,14.1984e-18,359.261e-3,4.1207e-9,3.1114e-9,-20.3643e-21,43.8476e-18,9.8551e-18,12.3925e-18
160e-3,0,160e-3,2,14e-9,201.151e-9,14.5006e-18,359.261e-3,8.0107e-9,6.0517e-9,-39.7083e-21,44.4846e-18,10.1576e-18,12.727e-18
180e-3,0,160e-3,2,14e-9,389.81e-9,14.8125e-18,359.261e-3,15.5478e-9,11.7563e-9,-77.1619e-21,45.169e-18,10.47e-18,13.0991e-18
200e-3,0,160e-3,2,14e-9,752.011e-9,15.1319e-18,359.261e-3,30.0823e-9,22.7862e-9,-148.949e-21,45.9476e-18,10.7904e-18,13.5572e-18
220e-3,0,160e-3,2,14e-9,1.4385e-6,15.4566e-18,359.261e-3,57.8665e-9,43.9749e-9,-283.947e-21,46.9061e-18,11.1169e-18,14.1891e-18
240e-3,0,160e-3,2,14e-9,2.7105e-6,15.7847e-18,359.261e-3,110.15e-9,84.1984e-9,-529.225e-21,48.1843e-18,11.4487e-18,15.1355e-18
260e-3,0,160e-3,2,14e-9,4.9777e-6,16.116e-18,359.261e-3,205.973e-9,158.999e-9,-949.645e-21,49.9689e-18,11.7867e-18,16.5822e-18
280e-3,0,160e-3,2,14e-9,8.7866e-6,16.4521e-18,359.261e-3,374.726e-9,293.58e-9,-1.6089e-18,52.4272e-18,12.1348e-18,18.6924e-18
300e-3,0,160e-3,2,14e-9,14.7016e-6,16.7981e-18,359.261e-3,657.028e-9,524.549e-9,-2.5288e-18,55.5823e-18,12.5015e-18,21.4808e-18
320e-3,0,160e-3,2,14e-9,23.1035e-6,17.163e-18,359.261e-3,1.1045e-6,898.301e-9,-3.6591e-18,59.2493e-18,12.9005e-18,24.7488e-18
340e-3,0,160e-3,2,14e-9,34.0469e-6,17.5612e-18,359.261e-3,1.7839e-6,1.4657e-6,-4.9040e-18,63.1455e-18,13.3536e-18,28.1918e-18
360e-3,0,160e-3,2,14e-9,47.2592e-6,18.016e-18,359.261e-3,2.7899e-6,2.2753e-6,-6.1818e-18,67.0716e-18,13.8956e-18,31.5761e-18
380e-3,0,160e-3,2,14e-9,62.2145e-6,18.5609e-18,359.261e-3,4.2667e-6,3.3677e-6,-7.4588e-18,70.99e-18,14.5775e-18,34.8124e-18
400e-3,0,160e-3,2,14e-9,78.2022e-6,19.2357e-18,359.261e-3,6.4282e-6,4.7708e-6,-8.7395e-18,74.9796e-18,15.4619e-18,37.9177e-18
420e-3,0,160e-3,2,14e-9,94.3892e-6,20.0712e-18,359.261e-3,9.5589e-6,6.4971e-6,-10.0354e-18,79.1397e-18,16.6008e-18,40.9389e-18
440e-3,0,160e-3,2,14e-9,109.919e-6,21.0687e-18,359.261e-3,13.9758e-6,8.5420e-6,-11.339e-18,83.4998e-18,18.0036e-18,43.8962e-18
460e-3,0,160e-3,2,14e-9,124.051e-6,22.1943e-18,359.261e-3,19.9519e-6,10.8845e-6,-12.6208e-18,87.9944e-18,19.6252e-18,46.7692e-18
480e-3,0,160e-3,2,14e-9,136.281e-6,23.3963e-18,359.261e-3,27.6439e-6,13.4913e-6,-13.8464e-18,92.5087e-18,21.3896e-18,49.5191e-18
500e-3,0,160e-3,2,14e-9,146.374e-6,24.6281e-18,359.261e-3,37.0673e-6,16.3215e-6,-14.9922e-18,96.9389e-18,23.2237e-18,52.1152e-18
520e-3,0,160e-3,2,14e-9,154.31e-6,25.858e-18,359.261e-3,48.1235e-6,19.3319e-6,-16.0485e-18,101.219e-18,25.0755e-18,54.5434e-18
540e-3,0,160e-3,2,14e-9,160.209e-6,27.0683e-18,359.261e-3,60.6438e-6,22.4803e-6,-17.0154e-18,105.316e-18,26.9138e-18,56.8026e-18
560e-3,0,160e-3,2,14e-9,164.264e-6,28.2508e-18,359.261e-3,74.4273e-6,25.7279e-6,-17.8971e-18,109.22e-18,28.7217e-18,58.8983e-18
580e-3,0,160e-3,2,14e-9,166.699e-6,29.402e-18,359.261e-3,89.2642e-6,29.0401e-6,-18.6997e-18,112.929e-18,30.4905e-18,60.8389e-18
600e-3,0,160e-3,2,14e-9,167.743e-6,30.5208e-18,359.261e-3,104.951e-6,32.3866e-6,-19.4289e-18,116.448e-18,32.2156e-18,62.6327e-18
620e-3,0,160e-3,2,14e-9,167.616e-6,31.6071e-18,359.261e-3,121.295e-6,35.742e-6,-20.09e-18,119.783e-18,33.8945e-18,64.2882e-18
640e-3,0,160e-3,2,14e-9,166.518e-6,32.6608e-18,359.261e-3,138.123e-6,39.0848e-6,-20.6881e-18,122.939e-18,35.5256e-18,65.8132e-18
660e-3,0,160e-3,2,14e-9,164.631e-6,33.6822e-18,359.261e-3,155.278e-6,42.3975e-6,-21.2273e-18,125.923e-18,37.1075e-18,67.2155e-18
680e-3,0,160e-3,2,14e-9,162.111e-6,34.6712e-18,359.261e-3,172.623e-6,45.6658e-6,-21.7119e-18,128.742e-18,38.6393e-18,68.5022e-18
700e-3,0,160e-3,2,14e-9,159.095e-6,35.6279e-18,359.261e-3,190.036e-6,48.8786e-6,-22.1456e-18,131.401e-18,40.1202e-18,69.6805e-18
720e-3,0,160e-3,2,14e-9,155.7e-6,36.5523e-18,359.261e-3,207.416e-6,52.0271e-6,-22.5323e-18,133.907e-18,41.5496e-18,70.7573e-18
740e-3,0,160e-3,2,14e-9,152.021e-6,37.4445e-18,359.261e-3,224.672e-6,55.1047e-6,-22.8752e-18,136.267e-18,42.9272e-18,71.7394e-18
760e-3,0,160e-3,2,14e-9,148.139e-6,38.3045e-18,359.261e-3,241.733e-6,58.1066e-6,-23.178e-18,138.486e-18,44.2528e-18,72.6333e-18
780e-3,0,160e-3,2,14e-9,144.123e-6,39.1326e-18,359.261e-3,258.535e-6,61.0294e-6,-23.4436e-18,140.572e-18,45.5267e-18,73.4454e-18
800e-3,0,160e-3,2,14e-9,140.025e-6,39.9292e-18,359.261e-3,275.03e-6,63.8709e-6,-23.6753e-18,142.531e-18,46.7493e-18,74.1818e-18
0,0,160e-3,6,14e-9,3.2148e-9,35.5693e-18,359.41e-3,140.736e-12,96.536e-12,-556.375e-24,119.58e-18,24.3118e-18,30.4686e-18
20e-3,0,160e-3,6,14e-9,6.2605e-9,36.1968e-18,359.41e-3,274.069e-12,187.916e-12,-1.0881e-21,121.141e-18,24.9393e-18,31.4019e-18
40e-3,0,160e-3,6,14e-9,12.1913e-9,36.8642e-18,359.41e-3,533.715e-12,365.883e-12,-2.1283e-21,122.762e-18,25.6067e-18,32.3555e-18
60e-3,0,160e-3,6,14e-9,23.7397e-9,37.5728e-18,359.41e-3,1.0393e-9,712.452e-12,-4.1628e-21,124.436e-18,26.3153e-18,33.3206e-18
80e-3,0,160e-3,6,14e-9,46.2233e-9,38.3235e-18,359.41e-3,2.0237e-9,1.3872e-9,-8.1422e-21,126.155e-18,27.0661e-18,34.2886e-18
100e-3,0,160e-3,6,14e-9,89.9857e-9,39.1162e-18,359.41e-3,3.9401e-9,2.7011e-9,-15.9233e-21,127.912e-18,27.8588e-18,35.2528e-18
120e-3,0,160e-3,6,14e-9,175.124e-9,39.9498e-18,359.41e-3,7.6695e-9,5.2585e-9,-31.1288e-21,129.705e-18,28.6925e-18,36.212e-18
140e-3,0,160e-3,6,14e-9,340.597e-9,40.8218e-18,359.41e-3,14.9222e-9,10.234e-9,-60.8043e-21,131.542e-18,29.5648e-18,37.1767e-18
160e-3,0,160e-3,6,14e-9,661.612e-9,41.7283e-18,359.41e-3,29.0083e-9,19.9048e-9,-118.567e-21,133.451e-18,30.4717e-18,38.1798e-18
180e-3,0,160e-3,6,14e-9,1.2821e-6,42.6636e-18,359.41e-3,56.2976e-9,38.6681e-9,-230.415e-21,135.503e-18,31.408e-18,39.2948e-18
200e-3,0,160e-3,6,14e-9,2.4735e-6,43.6213e-18,359.41e-3,108.914e-9,74.948e-9,-444.825e-21,137.834e-18,32.3673e-18,40.6672e-18
220e-3,0,160e-3,6,14e-9,4.7321e-6,44.5942e-18,359.41e-3,209.461e-9,144.645e-9,-848.131e-21,140.703e-18,33.3436e-18,42.5592e-18
240e-3,0,160e-3,6,14e-9,8.9169e-6,45.5768e-18,359.41e-3,398.552e-9,276.962e-9,-1.5812e-18,144.526e-18,34.3329e-18,45.3926e-18
260e-3,0,160e-3,6,14e-9,16.3772e-6,46.5672e-18,359.41e-3,744.717e-9,523.049e-9,-2.8387e-18,149.862e-18,35.3365e-18,49.7258e-18
280e-3,0,160e-3,6,14e-9,28.9131e-6,47.5706e-18,359.41e-3,1.3531e-6,965.866e-9,-4.8130e-18,157.217e-18,36.3655e-18,56.0516e-18
300e-3,0,160e-3,6,14e-9,48.382e-6,48.6018e-18,359.41e-3,2.3678e-6,1.7259e-6,-7.5723e-18,166.667e-18,37.4448e-18,64.4221e-18
320e-3,0,160e-3,6,14e-9,76.0301e-6,49.6886e-18,359.41e-3,3.9687e-6,2.9559e-6,-10.9722e-18,177.669e-18,38.618e-18,74.2505e-18
340e-3,0,160e-3,6,14e-9,112.013e-6,50.8755e-18,359.41e-3,6.3822e-6,4.8229e-6,-14.7327e-18,189.388e-18,39.9535e-18,84.6342e-18
360e-3,0,160e-3,6,14e-9,155.385e-6,52.2317e-18,359.41e-3,9.9227e-6,7.4858e-6,-18.6195e-18,201.241e-18,41.5556e-18,94.8854e-18
380e-3,0,160e-3,6,14e-9,204.345e-6,53.8546e-18,359.41e-3,15.0594e-6,11.0757e-6,-22.5425e-18,213.125e-18,43.573e-18,104.752e-18
400e-3,0,160e-3,6,14e-9,256.482e-6,55.8543e-18,359.41e-3,22.4744e-6,15.681e-6,-26.5204e-18,225.27e-18,46.1791e-18,114.291e-18
420e-3,0,160e-3,6,14e-9,309.01e-6,58.308e-18,359.41e-3,33.0536e-6,21.3376e-6,-30.5805e-18,237.94e-18,49.5061e-18,123.634e-18
440e-3,0,160e-3,6,14e-9,359.134e-6,61.2048e-18,359.41e-3,47.7537e-6,28.0252e-6,-34.6822e-18,251.174e-18,53.5595e-18,132.815e-18
460e-3,0,160e-3,6,14e-9,404.516e-6,64.4405e-18,359.41e-3,67.367e-6,35.6712e-6,-38.7185e-18,264.743e-18,58.1989e-18,141.744e-18
480e-3,0,160e-3,6,14e-9,443.625e-6,67.8717e-18,359.41e-3,92.3168e-6,44.1638e-6,-42.5752e-18,278.3e-18,63.2121e-18,150.288e-18
500e-3,0,160e-3,6,14e-9,475.796e-6,71.3751e-18,359.41e-3,122.608e-6,53.3698e-6,-46.178e-18,291.554e-18,68.4061e-18,158.348e-18
520e-3,0,160e-3,6,14e-9,501.035e-6,74.8702e-18,359.41e-3,157.921e-6,63.1494e-6,-49.4977e-18,304.329e-18,73.6474e-18,165.882e-18
540e-3,0,160e-3,6,14e-9,519.765e-6,78.3138e-18,359.41e-3,197.739e-6,73.3677e-6,-52.5346e-18,316.543e-18,78.8577e-18,172.885e-18
560e-3,0,160e-3,6,14e-9,532.622e-6,81.686e-18,359.41e-3,241.457e-6,83.9008e-6,-55.3028e-18,328.172e-18,83.9949e-18,179.377e-18
580e-3,0,160e-3,6,14e-9,540.331e-6,84.9789e-18,359.41e-3,288.451e-6,94.6383e-6,-57.8204e-18,339.219e-18,89.0373e-18,185.381e-18
600e-3,0,160e-3,6,14e-9,543.622e-6,88.1902e-18,359.41e-3,338.109e-6,105.485e-6,-60.1055e-18,349.699e-18,93.9732e-18,190.925e-18
620e-3,0,160e-3,6,14e-9,543.193e-6,91.3193e-18,359.41e-3,389.86e-6,116.358e-6,-62.1746e-18,359.63e-18,98.7954e-18,196.035e-18
640e-3,0,160e-3,6,14e-9,539.68e-6,94.366e-18,359.41e-3,443.177e-6,127.192e-6,-64.043e-18,369.033e-18,103.499e-18,200.734e-18
660e-3,0,160e-3,6,14e-9,533.654e-6,97.3301e-18,359.41e-3,497.589e-6,137.929e-6,-65.7243e-18,377.926e-18,108.078e-18,205.047e-18
680e-3,0,160e-3,6,14e-9,525.613e-6,100.211e-18,359.41e-3,552.672e-6,148.525e-6,-67.2317e-18,386.328e-18,112.53e-18,208.997e-18
700e-3,0,160e-3,6,14e-9,515.987e-6,103.008e-18,359.41e-3,608.058e-6,158.943e-6,-68.5771e-18,394.257e-18,116.851e-18,212.607e-18
720e-3,0,160e-3,6,14e-9,505.14e-6,105.72e-18,359.41e-3,663.424e-6,169.156e-6,-69.7725e-18,401.734e-18,121.037e-18,215.897e-18
740e-3,0,160e-3,6,14e-9,493.38e-6,108.346e-18,359.41e-3,718.495e-6,179.142e-6,-70.8288e-18,408.776e-18,125.086e-18,218.889e-18
760e-3,0,160e-3,6,14e-9,480.963e-6,110.887e-18,359.41e-3,773.035e-6,188.887e-6,-71.7569e-18,415.402e-18,128.997e-18,221.605e-18
780e-3,0,160e-3,6,14e-9,468.101e-6,113.341e-18,359.41e-3,826.846e-6,198.378e-6,-72.5671e-18,421.632e-18,132.768e-18,224.064e-18
800e-3,0,160e-3,6,14e-9,454.966e-6,115.709e-18,359.41e-3,879.763e-6,207.609e-6,-73.2691e-18,427.486e-18,136.399e-18,226.286e-18
0,0,160e-3,10,14e-9,5.4005e-9,59.2821e-18,359.173e-3,248.664e-12,162.169e-12,-936.821e-24,199.301e-18,40.5197e-18,50.781e-18
20e-3,0,160e-3,10,14e-9,10.5169e-9,60.328e-18,359.173e-3,484.248e-12,315.677e-12,-1.8322e-21,201.902e-18,41.5656e-18,52.3366e-18
40e-3,0,160e-3,10,14e-9,20.48e-9,61.4403e-18,359.173e-3,943.009e-12,614.641e-12,-3.5836e-21,204.604e-18,42.6778e-18,53.9259e-18
60e-3,0,160e-3,10,14e-9,39.8799e-9,62.6213e-18,359.173e-3,1.8363e-9,1.1968e-9,-7.0094e-21,207.393e-18,43.8589e-18,55.5346e-18
80e-3,0,160e-3,10,14e-9,77.6496e-9,63.8724e-18,359.173e-3,3.5756e-9,2.3304e-9,-13.7098e-21,210.258e-18,45.11e-18,57.1482e-18
100e-3,0,160e-3,10,14e-9,151.165e-9,65.1936e-18,359.173e-3,6.9616e-9,4.5376e-9,-26.8113e-21,213.187e-18,46.4312e-18,58.7555e-18
120e-3,0,160e-3,10,14e-9,294.185e-9,66.5829e-18,359.173e-3,13.5508e-9,8.8337e-9,-52.4137e-21,216.176e-18,47.8206e-18,60.355e-18
140e-3,0,160e-3,10,14e-9,572.152e-9,68.0361e-18,359.173e-3,26.3643e-9,17.1918e-9,-102.379e-21,219.238e-18,49.274e-18,61.9645e-18
160e-3,0,160e-3,10,14e-9,1.1113e-6,69.5467e-18,359.173e-3,51.2488e-9,33.4371e-9,-199.629e-21,222.424e-18,50.7848e-18,63.6393e-18
180e-3,0,160e-3,10,14e-9,2.1537e-6,71.1052e-18,359.173e-3,99.4508e-9,64.9554e-9,-387.925e-21,225.847e-18,52.3439e-18,65.5035e-18
200e-3,0,160e-3,10,14e-9,4.1546e-6,72.7005e-18,359.173e-3,192.362e-9,125.895e-9,-748.824e-21,229.742e-18,53.9404e-18,67.8019e-18
220e-3,0,160e-3,10,14e-9,7.9471e-6,74.3207e-18,359.173e-3,369.817e-9,242.952e-9,-1.4274e-18,234.538e-18,55.563e-18,70.9751e-18
240e-3,0,160e-3,10,14e-9,14.9717e-6,75.9558e-18,359.173e-3,703.219e-9,465.14e-9,-2.6604e-18,240.935e-18,57.2036e-18,75.7312e-18
260e-3,0,160e-3,10,14e-9,27.487e-6,77.6022e-18,359.173e-3,1.3125e-6,878.241e-9,-4.7734e-18,249.866e-18,58.8624e-18,83.0041e-18
280e-3,0,160e-3,10,14e-9,48.5e-6,79.2678e-18,359.173e-3,2.3807e-6,1.6212e-6,-8.0870e-18,262.168e-18,60.556e-18,93.6124e-18
300e-3,0,160e-3,10,14e-9,81.1006e-6,80.9773e-18,359.173e-3,4.1555e-6,2.8957e-6,-12.7113e-18,277.957e-18,62.3265e-18,107.631e-18
320e-3,0,160e-3,10,14e-9,127.348e-6,82.7773e-18,359.173e-3,6.9421e-6,4.9566e-6,-18.4011e-18,296.317e-18,64.2485e-18,124.068e-18
340e-3,0,160e-3,10,14e-9,187.478e-6,84.7437e-18,359.173e-3,11.1199e-6,8.0826e-6,-24.6883e-18,315.857e-18,66.4398e-18,141.417e-18
360e-3,0,160e-3,10,14e-9,259.894e-6,86.9927e-18,359.173e-3,17.2112e-6,12.538e-6,-31.1839e-18,335.614e-18,69.0773e-18,158.537e-18
380e-3,0,160e-3,10,14e-9,341.583e-6,89.6868e-18,359.173e-3,25.9951e-6,18.5404e-6,-37.7409e-18,355.424e-18,72.4098e-18,175.014e-18
400e-3,0,160e-3,10,14e-9,428.513e-6,93.0094e-18,359.173e-3,38.6038e-6,26.2364e-6,-44.3919e-18,375.675e-18,76.7256e-18,190.95e-18
420e-3,0,160e-3,10,14e-9,516.039e-6,97.0868e-18,359.173e-3,56.5064e-6,35.6849e-6,-51.1823e-18,396.804e-18,82.242e-18,206.562e-18
440e-3,0,160e-3,10,14e-9,599.506e-6,101.9e-18,359.173e-3,81.286e-6,46.8507e-6,-58.0423e-18,418.872e-18,88.9654e-18,221.906e-18
460e-3,0,160e-3,10,14e-9,675.03e-6,107.273e-18,359.173e-3,114.249e-6,59.6119e-6,-64.7921e-18,441.49e-18,96.66e-18,236.83e-18
480e-3,0,160e-3,10,14e-9,740.079e-6,112.97e-18,359.173e-3,156.086e-6,73.7817e-6,-71.241e-18,464.082e-18,104.973e-18,251.109e-18
500e-3,0,160e-3,10,14e-9,793.559e-6,118.785e-18,359.173e-3,206.797e-6,89.1377e-6,-77.2651e-18,486.166e-18,113.585e-18,264.58e-18
520e-3,0,160e-3,10,14e-9,835.491e-6,124.586e-18,359.173e-3,265.84e-6,105.447e-6,-82.8162e-18,507.447e-18,122.276e-18,277.171e-18
540e-3,0,160e-3,10,14e-9,866.584e-6,130.302e-18,359.173e-3,332.357e-6,122.485e-6,-87.8951e-18,527.793e-18,130.916e-18,288.877e-18
560e-3,0,160e-3,10,14e-9,887.904e-6,135.899e-18,359.173e-3,405.34e-6,140.045e-6,-92.5253e-18,547.164e-18,139.435e-18,299.728e-18
580e-3,0,160e-3,10,14e-9,900.657e-6,141.366e-18,359.173e-3,483.75e-6,157.944e-6,-96.7372e-18,565.565e-18,147.798e-18,309.766e-18
600e-3,0,160e-3,10,14e-9,906.063e-6,146.698e-18,359.173e-3,566.573e-6,176.022e-6,-100.561e-18,583.021e-18,155.986e-18,319.035e-18
620e-3,0,160e-3,10,14e-9,905.28e-6,151.893e-18,359.173e-3,652.858e-6,194.145e-6,-104.024e-18,599.564e-18,163.986e-18,327.578e-18
640e-3,0,160e-3,10,14e-9,899.371e-6,156.952e-18,359.173e-3,741.734e-6,212.2e-6,-107.151e-18,615.225e-18,171.789e-18,335.436e-18
660e-3,0,160e-3,10,14e-9,889.283e-6,161.875e-18,359.173e-3,832.413e-6,230.092e-6,-109.967e-18,630.037e-18,179.388e-18,342.65e-18
680e-3,0,160e-3,10,14e-9,875.846e-6,166.659e-18,359.173e-3,924.198e-6,247.749e-6,-112.491e-18,644.032e-18,186.775e-18,349.256e-18
700e-3,0,160e-3,10,14e-9,859.774e-6,171.304e-18,359.173e-3,1.0164e-3,265.109e-6,-114.746e-18,657.239e-18,193.946e-18,355.294e-18
720e-3,0,160e-3,10,14e-9,841.675e-6,175.809e-18,359.173e-3,1.1087e-3,282.126e-6,-116.749e-18,669.692e-18,200.893e-18,360.798e-18
740e-3,0,160e-3,10,14e-9,822.06e-6,180.172e-18,359.173e-3,1.2004e-3,298.765e-6,-118.52e-18,681.42e-18,207.615e-18,365.806e-18
760e-3,0,160e-3,10,14e-9,801.354e-6,184.392e-18,359.173e-3,1.2912e-3,315.001e-6,-120.077e-18,692.457e-18,214.106e-18,370.351e-18
780e-3,0,160e-3,10,14e-9,779.91e-6,188.469e-18,359.173e-3,1.3809e-3,330.815e-6,-121.437e-18,702.833e-18,220.366e-18,374.467e-18
800e-3,0,160e-3,10,14e-9,758.016e-6,192.404e-18,359.173e-3,1.4690e-3,346.195e-6,-122.616e-18,712.582e-18,226.395e-18,378.187e-18
0,0,160e-3,20,14e-9,11.5562e-9,118.564e-18,357.783e-3,525.146e-12,346.998e-12,-1.9596e-21,398.602e-18,81.0393e-18,101.562e-18
20e-3,0,160e-3,20,14e-9,22.5044e-9,120.656e-18,357.783e-3,1.0226e-9,675.484e-12,-3.8325e-21,403.805e-18,83.1312e-18,104.674e-18
40e-3,0,160e-3,20,14e-9,43.8237e-9,122.881e-18,357.783e-3,1.9915e-9,1.3152e-9,-7.4961e-21,409.209e-18,85.3557e-18,107.853e-18
