vgs,vsb,vds,total_fins,length,gm,cdd,vth,gds,id,cds,cgg,cgd,cgs
20e-3,0,500e-3,6,14e-9,9.5278e-9,30.3536e-18,356.673e-3,356.11e-12,286.688e-12,-1.0285e-21,114.267e-18,18.0653e-18,31.402e-18
40e-3,0,500e-3,6,14e-9,18.5537e-9,30.6036e-18,356.673e-3,693.467e-12,557.469e-12,-2.0101e-21,115.471e-18,18.3153e-18,32.3557e-18
60e-3,0,500e-3,6,14e-9,36.1277e-9,30.8661e-18,356.673e-3,1.3503e-9,1.0848e-9,-3.9285e-21,116.699e-18,18.5778e-18,33.3211e-18
80e-3,0,500e-3,6,14e-9,70.3394e-9,31.1422e-18,356.673e-3,2.6292e-9,2.1117e-9,-7.6771e-21,117.943e-18,18.8539e-18,34.2895e-18
100e-3,0,500e-3,6,14e-9,136.917e-9,31.433e-18,356.673e-3,5.1184e-9,4.1109e-9,-14.9992e-21,119.199e-18,19.1446e-18,35.2545e-18
120e-3,0,500e-3,6,14e-9,266.394e-9,31.7396e-18,356.673e-3,9.9610e-9,8.0015e-9,-29.2908e-21,120.466e-18,19.4511e-18,36.2152e-18
140e-3,0,500e-3,6,14e-9,517.867e-9,32.0633e-18,356.673e-3,19.3727e-9,15.5683e-9,-57.1449e-21,121.757e-18,19.7745e-18,37.1829e-18
160e-3,0,500e-3,6,14e-9,1.0050e-6,32.4056e-18,356.673e-3,37.6294e-9,30.2657e-9,-111.275e-21,123.108e-18,20.1163e-18,38.1916e-18
180e-3,0,500e-3,6,14e-9,1.9443e-6,32.7681e-18,356.673e-3,72.9151e-9,58.7444e-9,-215.88e-21,124.595e-18,20.4778e-18,39.3168e-18
200e-3,0,500e-3,6,14e-9,3.7388e-6,33.1526e-18,356.673e-3,140.641e-9,113.672e-9,-415.859e-21,126.368e-18,20.8604e-18,40.7071e-18
220e-3,0,500e-3,6,14e-9,7.1095e-6,33.5615e-18,356.673e-3,268.963e-9,218.698e-9,-790.559e-21,128.693e-18,21.2658e-18,42.6271e-18
240e-3,0,500e-3,6,14e-9,13.254e-6,33.9975e-18,356.673e-3,506.525e-9,416.415e-9,-1.4677e-18,131.99e-18,21.6957e-18,45.4948e-18
260e-3,0,500e-3,6,14e-9,23.917e-6,34.4644e-18,356.673e-3,929.542e-9,778.903e-9,-2.6194e-18,136.796e-18,22.1526e-18,49.8434e-18
280e-3,0,500e-3,6,14e-9,41.1377e-6,34.9669e-18,356.673e-3,1.6396e-6,1.4169e-6,-4.4071e-18,143.544e-18,22.6407e-18,56.1034e-18
300e-3,0,500e-3,6,14e-9,66.5676e-6,35.5111e-18,356.673e-3,2.7424e-6,2.4793e-6,-6.8713e-18,152.209e-18,23.1671e-18,64.242e-18
320e-3,0,500e-3,6,14e-9,100.805e-6,36.1032e-18,356.673e-3,4.3121e-6,4.1385e-6,-9.8625e-18,162.167e-18,23.7413e-18,73.6259e-18
340e-3,0,500e-3,6,14e-9,143.368e-6,36.749e-18,356.673e-3,6.3688e-6,6.5672e-6,-13.1189e-18,172.545e-18,24.3719e-18,83.3729e-18
360e-3,0,500e-3,6,14e-9,193.168e-6,37.4524e-18,356.673e-3,8.8845e-6,9.9216e-6,-16.4215e-18,182.699e-18,25.0655e-18,92.8332e-18
