vsg,vsb,vsd,total_fins,length,gm,cdd,vth,gds,id,cds,cgg,cgd,cgs
80e-3,0,640e-3,10,14e-9,179.719e-9,159.216e-18,-343.154e-3,4.9623e-9,-5.4301e-9,-17.3346e-21,204.484e-18,66.077e-18,92.8066e-18
100e-3,0,640e-3,10,14e-9,348.236e-9,159.515e-18,-343.154e-3,9.6160e-9,-10.5255e-9,-34.0194e-21,206.623e-18,66.375e-18,94.6482e-18
120e-3,0,640e-3,10,14e-9,674.314e-9,159.828e-18,-343.154e-3,18.6228e-9,-20.3952e-9,-66.7007e-21,208.855e-18,66.6859e-18,96.5691e-18
140e-3,0,640e-3,10,14e-9,1.3040e-6,160.156e-18,-343.154e-3,36.0243e-9,-39.4943e-9,-130.553e-21,211.223e-18,67.0097e-18,98.6137e-18
160e-3,0,640e-3,10,14e-9,2.5156e-6,160.501e-18,-343.154e-3,69.533e-9,-76.384e-9,-254.706e-21,213.832e-18,67.3456e-18,100.887e-18
180e-3,0,640e-3,10,14e-9,4.8303e-6,160.863e-18,-343.154e-3,133.653e-9,-147.381e-9,-493.91e-21,216.895e-18,67.6916e-18,103.603e-18
200e-3,0,640e-3,10,14e-9,9.1945e-6,161.244e-18,-343.154e-3,254.924e-9,-283.11e-9,-946.959e-21,220.804e-18,68.0433e-18,107.16e-18
220e-3,0,640e-3,10,14e-9,17.2321e-6,161.648e-18,-343.154e-3,479.55e-9,-539.445e-9,-1.7788e-18,226.199e-18,68.3937e-18,112.206e-18
240e-3,0,640e-3,10,14e-9,31.4635e-6,162.077e-18,-343.154e-3,881.352e-9,-1.0134e-6,-3.2276e-18,233.937e-18,68.7347e-18,119.602e-18
260e-3,0,640e-3,10,14e-9,55.2019e-6,162.537e-18,-343.154e-3,1.5631e-6,-1.8613e-6,-5.5531e-18,244.78e-18,69.0634e-18,130.117e-18
280e-3,0,640e-3,10,14e-9,91.8003e-6,163.038e-18,-343.154e-3,2.6428e-6,-3.3075e-6,-8.8995e-18,258.841e-18,69.3922e-18,143.849e-18
300e-3,0,640e-3,10,14e-9,143.459e-6,163.59e-18,-343.154e-3,4.2256e-6,-5.6342e-6,-13.1671e-18,275.266e-18,69.7508e-18,159.916e-18
320e-3,0,640e-3,10,14e-9,210.476e-6,164.203e-18,-343.154e-3,6.3828e-6,-9.1487e-6,-18.0566e-18,292.679e-18,70.1742e-18,176.905e-18
340e-3,0,640e-3,10,14e-9,291.434e-6,164.884e-18,-343.154e-3,9.1485e-6,-14.1464e-6,-23.2675e-18,309.954e-18,70.6855e-18,193.669e-18
360e-3,0,640e-3,10,14e-9,383.857e-6,165.632e-18,-343.154e-3,12.5285e-6,-20.8826e-6,-28.6553e-18,326.589e-18,71.2915e-18,209.697e-18
380e-3,0,640e-3,10,14e-9,484.771e-6,166.444e-18,-343.154e-3,16.5091e-6,-29.5573e-6,-34.2586e-18,342.624e-18,71.9859e-18,225.038e-18
400e-3,0,640e-3,10,14e-9,591.008e-6,167.311e-18,-343.154e-3,21.0619e-6,-40.3089e-6,-40.243e-18,358.407e-18,72.756e-18,240.051e-18
420e-3,0,640e-3,10,14e-9,699.372e-6,168.227e-18,-343.154e-3,26.1467e-6,-53.2118e-6,-46.8081e-18,374.368e-18,73.5877e-18,255.18e-18
440e-3,0,640e-3,10,14e-9,806.809e-6,169.186e-18,-343.154e-3,31.7143e-6,-68.2776e-6,-54.0788e-18,390.817e-18,74.4699e-18,270.747e-18
460e-3,0,640e-3,10,14e-9,910.604e-6,170.187e-18,-343.154e-3,37.7121e-6,-85.4598e-6,-62.0151e-18,407.814e-18,75.3975e-18,286.816e-18
480e-3,0,640e-3,10,14e-9,1.0085e-3,171.235e-18,-343.154e-3,44.0889e-6,-104.663e-6,-70.4008e-18,425.143e-18,76.3732e-18,303.17e-18
500e-3,0,640e-3,10,14e-9,1.0991e-3,172.335e-18,-343.154e-3,50.7996e-6,-125.753e-6,-78.9232e-18,442.431e-18,77.4053e-18,319.426e-18
520e-3,0,640e-3,10,14e-9,1.1814e-3,173.499e-18,-343.154e-3,57.8071e-6,-148.574e-6,-87.2845e-18,459.305e-18,78.5044e-18,335.201e-18
540e-3,0,640e-3,10,14e-9,1.2550e-3,174.733e-18,-343.154e-3,65.0826e-6,-172.953e-6,-95.2718e-18,475.498e-18,79.6806e-18,350.218e-18
560e-3,0,640e-3,10,14e-9,1.3198e-3,176.046e-18,-343.154e-3,72.6038e-6,-198.717e-6,-102.768e-18,490.872e-18,80.9424e-18,364.33e-18
580e-3,0,640e-3,10,14e-9,1.3761e-3,177.443e-18,-343.154e-3,80.3543e-6,-225.691e-6,-109.73e-18,505.386e-18,82.2963e-18,377.49e-18
600e-3,0,640e-3,10,14e-9,1.4243e-3,178.929e-18,-343.154e-3,88.3215e-6,-253.71e-6,-116.161e-18,519.064e-18,83.747e-18,389.717e-18
620e-3,0,640e-3,10,14e-9,1.4648e-3,180.506e-18,-343.154e-3,96.4964e-6,-282.614e-6,-122.089e-18,531.96e-18,85.297e-18,401.063e-18
640e-3,0,640e-3,10,14e-9,1.4981e-3,182.174e-18,-343.154e-3,104.873e-6,-312.256e-6,-127.551e-18,544.14e-18,86.9464e-18,411.593e-18
660e-3,0,640e-3,10,14e-9,1.5248e-3,183.93e-18,-343.154e-3,113.447e-6,-342.497e-6,-132.59e-18,555.672e-18,88.6926e-18,421.379e-18
680e-3,0,640e-3,10,14e-9,1.5454e-3,185.768e-18,-343.154e-3,122.217e-6,-373.21e-6,-137.245e-18,566.617e-18,90.5294e-18,430.487e-18
700e-3,0,640e-3,10,14e-9,1.5604e-3,187.678e-18,-343.154e-3,131.183e-6,-404.278e-6,-141.553e-18,577.027e-18,92.4467e-18,438.981e-18
720e-3,0,640e-3,10,14e-9,1.5703e-3,189.646e-18,-343.154e-3,140.347e-6,-435.594e-6,-145.548e-18,586.946e-18,94.4303e-18,446.916e-18
740e-3,0,640e-3,10,14e-9,1.5756e-3,191.653e-18,-343.154e-3,149.713e-6,-467.061e-6,-149.259e-18,596.406e-18,96.4623e-18,454.343e-18
760e-3,0,640e-3,10,14e-9,1.5766e-3,193.678e-18,-343.154e-3,159.286e-6,-498.59e-6,-152.714e-18,605.43e-18,98.5209e-18,461.309e-18
780e-3,0,640e-3,10,14e-9,1.5739e-3,195.696e-18,-343.154e-3,169.07e-6,-530.102e-6,-155.934e-18,614.035e-18,100.582e-18,467.852e-18
800e-3,0,640e-3,10,14e-9,1.5678e-3,197.682e-18,-343.154e-3,179.075e-6,-561.526e-6,-158.942e-18,622.232e-18,102.623e-18,474.009e-18
0,0,640e-3,20,14e-9,27.238e-9,316.294e-18,-341.086e-3,752.086e-12,-823.188e-12,-2.4936e-21,393.54e-18,130.019e-18,172.321e-18
20e-3,0,640e-3,20,14e-9,52.8132e-9,316.799e-18,-341.086e-3,1.4582e-9,-1.5956e-9,-4.8999e-21,397.177e-18,130.524e-18,175.453e-18
40e-3,0,640e-3,20,14e-9,102.397e-9,317.325e-18,-341.086e-3,2.8273e-9,-3.0933e-9,-9.6268e-21,400.988e-18,131.05e-18,178.738e-18
60e-3,0,640e-3,20,14e-9,198.512e-9,317.875e-18,-341.086e-3,5.4812e-9,-5.9971e-9,-18.9089e-21,404.964e-18,131.598e-18,182.165e-18
80e-3,0,640e-3,20,14e-9,384.774e-9,318.448e-18,-341.086e-3,10.6244e-9,-11.6262e-9,-37.1276e-21,409.096e-18,132.171e-18,185.725e-18
100e-3,0,640e-3,20,14e-9,745.526e-9,319.047e-18,-341.086e-3,20.587e-9,-22.5348e-9,-72.8587e-21,413.388e-18,132.767e-18,189.42e-18
120e-3,0,640e-3,20,14e-9,1.4434e-6,319.674e-18,-341.086e-3,39.866e-9,-43.6634e-9,-142.834e-21,417.872e-18,133.39e-18,193.283e-18
140e-3,0,640e-3,20,14e-9,2.7909e-6,320.332e-18,-341.086e-3,77.1045e-9,-84.5442e-9,-279.504e-21,422.648e-18,134.037e-18,197.411e-18
160e-3,0,640e-3,20,14e-9,5.3821e-6,321.021e-18,-341.086e-3,148.778e-9,-163.483e-9,-545.061e-21,427.94e-18,134.709e-18,202.031e-18
180e-3,0,640e-3,20,14e-9,10.3274e-6,321.747e-18,-341.086e-3,285.802e-9,-315.33e-9,-1.0560e-18,434.203e-18,135.4e-18,207.603e-18
200e-3,0,640e-3,20,14e-9,19.6343e-6,322.511e-18,-341.086e-3,544.53e-9,-605.344e-9,-2.0215e-18,442.269e-18,136.101e-18,214.968e-18
220e-3,0,640e-3,20,14e-9,36.7192e-6,323.32e-18,-341.086e-3,1.0223e-6,-1.1521e-6,-3.7867e-18,453.469e-18,136.798e-18,225.472e-18
240e-3,0,640e-3,20,14e-9,66.8134e-6,324.181e-18,-341.086e-3,1.8732e-6,-2.1604e-6,-6.8399e-18,469.534e-18,137.474e-18,240.86e-18
260e-3,0,640e-3,20,14e-9,116.644e-6,325.106e-18,-341.086e-3,3.3077e-6,-3.9562e-6,-11.6913e-18,491.913e-18,138.126e-18,262.587e-18
280e-3,0,640e-3,20,14e-9,192.788e-6,326.112e-18,-341.086e-3,5.5616e-6,-7.0022e-6,-18.588e-18,520.635e-18,138.783e-18,290.652e-18
300e-3,0,640e-3,20,14e-9,299.292e-6,327.224e-18,-341.086e-3,8.8399e-6,-11.8711e-6,-27.2778e-18,553.819e-18,139.506e-18,323.113e-18
320e-3,0,640e-3,20,14e-9,436.351e-6,328.46e-18,-341.086e-3,13.277e-6,-19.1784e-6,-37.1427e-18,588.702e-18,140.365e-18,357.137e-18
340e-3,0,640e-3,20,14e-9,600.848e-6,329.83e-18,-341.086e-3,18.9342e-6,-29.5085e-6,-47.6039e-18,623.144e-18,141.402e-18,390.542e-18
360e-3,0,640e-3,20,14e-9,787.69e-6,331.335e-18,-341.086e-3,25.8185e-6,-43.3614e-6,-58.4113e-18,656.27e-18,142.628e-18,422.442e-18
380e-3,0,640e-3,20,14e-9,990.872e-6,332.963e-18,-341.086e-3,33.8992e-6,-61.1251e-6,-69.6748e-18,688.248e-18,144.027e-18,453.021e-18
400e-3,0,640e-3,20,14e-9,1.2040e-3,334.702e-18,-341.086e-3,43.117e-6,-83.0629e-6,-81.742e-18,719.81e-18,145.575e-18,483.035e-18
420e-3,0,640e-3,20,14e-9,1.4208e-3,336.535e-18,-341.086e-3,53.3891e-6,-109.311e-6,-95.0069e-18,751.804e-18,147.242e-18,513.362e-18
440e-3,0,640e-3,20,14e-9,1.6351e-3,338.454e-18,-341.086e-3,64.6164e-6,-139.879e-6,-109.692e-18,784.813e-18,149.008e-18,544.605e-18
460e-3,0,640e-3,20,14e-9,1.8416e-3,340.457e-18,-341.086e-3,76.6932e-6,-174.664e-6,-125.678e-18,818.895e-18,150.864e-18,576.831e-18
480e-3,0,640e-3,20,14e-9,2.0362e-3,342.553e-18,-341.086e-3,89.5181e-6,-213.466e-6,-142.505e-18,853.574e-18,152.817e-18,609.557e-18
500e-3,0,640e-3,20,14e-9,2.2157e-3,344.757e-18,-341.086e-3,103.002e-6,-256.012e-6,-159.54e-18,888.088e-18,154.884e-18,642.004e-18
520e-3,0,640e-3,20,14e-9,2.3785e-3,347.086e-18,-341.086e-3,117.074e-6,-301.984e-6,-176.201e-18,921.708e-18,157.086e-18,673.422e-18
540e-3,0,640e-3,20,14e-9,2.5238e-3,349.559e-18,-341.086e-3,131.676e-6,-351.037e-6,-192.081e-18,953.927e-18,159.444e-18,703.283e-18
560e-3,0,640e-3,20,14e-9,2.6517e-3,352.189e-18,-341.086e-3,146.766e-6,-402.823e-6,-206.966e-18,984.491e-18,161.974e-18,731.317e-18
580e-3,0,640e-3,20,14e-9,2.7627e-3,354.989e-18,-341.086e-3,162.312e-6,-456.995e-6,-220.779e-18,1.0133e-15,164.688e-18,757.447e-18
600e-3,0,640e-3,20,14e-9,2.8574e-3,357.966e-18,-341.086e-3,178.289e-6,-513.223e-6,-233.536e-18,1.0405e-15,167.597e-18,781.719e-18
620e-3,0,640e-3,20,14e-9,2.9369e-3,361.125e-18,-341.086e-3,194.681e-6,-571.191e-6,-245.293e-18,1.0661e-15,170.704e-18,804.241e-18
640e-3,0,640e-3,20,14e-9,3.0021e-3,364.466e-18,-341.086e-3,211.474e-6,-630.605e-6,-256.128e-18,1.0903e-15,174.01e-18,825.147e-18
660e-3,0,640e-3,20,14e-9,3.0542e-3,367.983e-18,-341.086e-3,228.662e-6,-691.19e-6,-266.125e-18,1.1132e-15,177.51e-18,844.578e-18
680e-3,0,640e-3,20,14e-9,3.0942e-3,371.665e-18,-341.086e-3,246.242e-6,-752.694e-6,-275.361e-18,1.1350e-15,181.19e-18,862.667e-18
700e-3,0,640e-3,20,14e-9,3.1231e-3,375.49e-18,-341.086e-3,264.215e-6,-814.885e-6,-283.911e-18,1.1557e-15,185.031e-18,879.538e-18
720e-3,0,640e-3,20,14e-9,3.1419e-3,379.429e-18,-341.086e-3,282.585e-6,-877.551e-6,-291.84e-18,1.1755e-15,189.004e-18,895.303e-18
740e-3,0,640e-3,20,14e-9,3.1515e-3,383.446e-18,-341.086e-3,301.358e-6,-940.5e-6,-299.208e-18,1.1943e-15,193.072e-18,910.062e-18
760e-3,0,640e-3,20,14e-9,3.1529e-3,387.496e-18,-341.086e-3,320.546e-6,-1.0035e-3,-306.067e-18,1.2123e-15,197.193e-18,923.906e-18
780e-3,0,640e-3,20,14e-9,3.1467e-3,391.533e-18,-341.086e-3,340.16e-6,-1.0665e-3,-312.464e-18,1.2294e-15,201.318e-18,936.913e-18
800e-3,0,640e-3,20,14e-9,3.1338e-3,395.505e-18,-341.086e-3,360.216e-6,-1.1293e-3,-318.439e-18,1.2457e-15,205.4e-18,949.155e-18
0,0,640e-3,40,14e-9,56.6287e-9,632.602e-18,-339.912e-3,1.5636e-9,-1.7113e-9,-5.1853e-21,787.182e-18,260.052e-18,344.731e-18
20e-3,0,640e-3,40,14e-9,109.8e-9,633.613e-18,-339.912e-3,3.0317e-9,-3.3172e-9,-10.1892e-21,794.462e-18,261.063e-18,351e-18
40e-3,0,640e-3,40,14e-9,212.884e-9,634.666e-18,-339.912e-3,5.8780e-9,-6.4311e-9,-20.0183e-21,802.091e-18,262.115e-18,357.575e-18
60e-3,0,640e-3,40,14e-9,412.707e-9,635.765e-18,-339.912e-3,11.3954e-9,-12.4682e-9,-39.3193e-21,810.049e-18,263.213e-18,364.436e-18
80e-3,0,640e-3,40,14e-9,799.932e-9,636.913e-18,-339.912e-3,22.0879e-9,-24.1707e-9,-77.2021e-21,818.322e-18,264.358e-18,371.565e-18
100e-3,0,640e-3,40,14e-9,1.5498e-6,638.112e-18,-339.912e-3,42.7986e-9,-46.8491e-9,-151.495e-21,826.921e-18,265.552e-18,378.969e-18
120e-3,0,640e-3,40,14e-9,3.0006e-6,639.367e-18,-339.912e-3,82.8738e-9,-90.7722e-9,-296.974e-21,835.916e-18,266.797e-18,386.719e-18
140e-3,0,640e-3,40,14e-9,5.8011e-6,640.683e-18,-339.912e-3,160.27e-9,-175.75e-9,-581.047e-21,845.515e-18,268.093e-18,395.022e-18
160e-3,0,640e-3,40,14e-9,11.1847e-6,642.063e-18,-339.912e-3,309.191e-9,-339.811e-9,-1.1328e-18,856.188e-18,269.436e-18,404.352e-18
180e-3,0,640e-3,40,14e-9,21.4529e-6,643.515e-18,-339.912e-3,593.744e-9,-655.301e-9,-2.1936e-18,868.879e-18,270.816e-18,415.663e-18
200e-3,0,640e-3,40,14e-9,40.7558e-6,645.046e-18,-339.912e-3,1.1305e-6,-1.2575e-6,-4.1951e-18,885.304e-18,272.216e-18,430.689e-18
220e-3,0,640e-3,40,14e-9,76.1231e-6,646.665e-18,-339.912e-3,2.1201e-6,-2.3917e-6,-7.8455e-18,908.188e-18,273.604e-18,452.184e-18
240e-3,0,640e-3,40,14e-9,138.231e-6,648.39e-18,-339.912e-3,3.8776e-6,-4.4799e-6,-14.1334e-18,941.004e-18,274.949e-18,483.655e-18
260e-3,0,640e-3,40,14e-9,240.633e-6,650.243e-18,-339.912e-3,6.8295e-6,-8.1897e-6,-24.0665e-18,986.548e-18,276.247e-18,527.901e-18
280e-3,0,640e-3,40,14e-9,396.313e-6,652.263e-18,-339.912e-3,11.4469e-6,-14.4618e-6,-38.0888e-18,1.0446e-15,277.56e-18,584.694e-18
300e-3,0,640e-3,40,14e-9,612.945e-6,654.494e-18,-339.912e-3,18.1328e-6,-24.4504e-6,-55.6381e-18,1.1113e-15,279.015e-18,649.962e-18
320e-3,0,640e-3,40,14e-9,890.475e-6,656.976e-18,-339.912e-3,27.147e-6,-39.387e-6,-75.4598e-18,1.1811e-15,280.746e-18,718.04e-18
340e-3,0,640e-3,40,14e-9,1.2223e-3,659.727e-18,-339.912e-3,38.6045e-6,-60.4326e-6,-96.4246e-18,1.2499e-15,282.836e-18,784.703e-18
360e-3,0,640e-3,40,14e-9,1.5982e-3,662.745e-18,-339.912e-3,52.5143e-6,-88.5752e-6,-118.077e-18,1.3160e-15,285.302e-18,848.329e-18
380e-3,0,640e-3,40,14e-9,2.0061e-3,666.008e-18,-339.912e-3,68.8113e-6,-124.576e-6,-140.672e-18,1.3798e-15,288.113e-18,909.378e-18
400e-3,0,640e-3,40,14e-9,2.4331e-3,669.489e-18,-339.912e-3,87.3738e-6,-168.948e-6,-164.922e-18,1.4430e-15,291.216e-18,969.401e-18
420e-3,0,640e-3,40,14e-9,2.8667e-3,673.158e-18,-339.912e-3,108.034e-6,-221.946e-6,-191.608e-18,1.5071e-15,294.555e-18,1.0301e-15
440e-3,0,640e-3,40,14e-9,3.2947e-3,676.996e-18,-339.912e-3,130.592e-6,-283.579e-6,-221.139e-18,1.5732e-15,298.088e-18,1.0927e-15
460e-3,0,640e-3,40,14e-9,3.7065e-3,681.002e-18,-339.912e-3,154.837e-6,-353.627e-6,-253.238e-18,1.6415e-15,301.801e-18,1.1573e-15
480e-3,0,640e-3,40,14e-9,4.0939e-3,685.194e-18,-339.912e-3,180.568e-6,-431.679e-6,-286.949e-18,1.7108e-15,305.708e-18,1.2227e-15
500e-3,0,640e-3,40,14e-9,4.4511e-3,689.603e-18,-339.912e-3,207.608e-6,-517.184e-6,-321.002e-18,1.7798e-15,309.844e-18,1.2875e-15
520e-3,0,640e-3,40,14e-9,4.7747e-3,694.265e-18,-339.912e-3,235.814e-6,-609.501e-6,-354.249e-18,1.8469e-15,314.253e-18,1.3502e-15
540e-3,0,640e-3,40,14e-9,5.0633e-3,699.214e-18,-339.912e-3,265.077e-6,-707.94e-6,-385.903e-18,1.9111e-15,318.973e-18,1.4097e-15
560e-3,0,640e-3,40,14e-9,5.3171e-3,704.479e-18,-339.912e-3,295.312e-6,-811.803e-6,-415.548e-18,1.9720e-15,324.039e-18,1.4656e-15
580e-3,0,640e-3,40,14e-9,5.5370e-3,710.083e-18,-339.912e-3,326.454e-6,-920.4e-6,-443.05e-18,2.0295e-15,329.475e-18,1.5176e-15
600e-3,0,640e-3,40,14e-9,5.7246e-3,716.042e-18,-339.912e-3,358.457e-6,-1.0330e-3,-468.443e-18,2.0837e-15,335.299e-18,1.5660e-15
620e-3,0,640e-3,40,14e-9,5.8819e-3,722.366e-18,-339.912e-3,391.287e-6,-1.1491e-3,-491.846e-18,2.1347e-15,341.521e-18,1.6108e-15
640e-3,0,640e-3,40,14e-9,6.0108e-3,729.054e-18,-339.912e-3,424.919e-6,-1.2681e-3,-513.416e-18,2.1830e-15,348.141e-18,1.6525e-15
660e-3,0,640e-3,40,14e-9,6.1135e-3,736.094e-18,-339.912e-3,459.341e-6,-1.3894e-3,-533.316e-18,2.2287e-15,355.147e-18,1.6912e-15
680e-3,0,640e-3,40,14e-9,6.1921e-3,743.462e-18,-339.912e-3,494.547e-6,-1.5125e-3,-551.706e-18,2.2721e-15,362.515e-18,1.7272e-15
700e-3,0,640e-3,40,14e-9,6.2487e-3,751.116e-18,-339.912e-3,530.538e-6,-1.6369e-3,-568.73e-18,2.3134e-15,370.203e-18,1.7608e-15
720e-3,0,640e-3,40,14e-9,6.2851e-3,758.999e-18,-339.912e-3,567.325e-6,-1.7623e-3,-584.521e-18,2.3528e-15,378.155e-18,1.7922e-15
740e-3,0,640e-3,40,14e-9,6.3034e-3,767.035e-18,-339.912e-3,604.92e-6,-1.8882e-3,-599.196e-18,2.3903e-15,386.297e-18,1.8216e-15
760e-3,0,640e-3,40,14e-9,6.3052e-3,775.138e-18,-339.912e-3,643.345e-6,-2.0143e-3,-612.859e-18,2.4262e-15,394.542e-18,1.8492e-15
780e-3,0,640e-3,40,14e-9,6.2921e-3,783.212e-18,-339.912e-3,682.624e-6,-2.1403e-3,-625.602e-18,2.4603e-15,402.796e-18,1.8751e-15
800e-3,0,640e-3,40,14e-9,6.2656e-3,791.156e-18,-339.912e-3,722.788e-6,-2.2659e-3,-637.505e-18,2.4929e-15,410.961e-18,1.8996e-15
0,0,660e-3,2,14e-9,2.0322e-9,31.4162e-18,-350.123e-3,55.698e-12,-61.4486e-12,-181.189e-24,39.215e-18,12.9411e-18,17.1538e-18
20e-3,0,660e-3,2,14e-9,3.9404e-9,31.4642e-18,-350.123e-3,107.996e-12,-119.072e-12,-356.12e-24,39.572e-18,12.9892e-18,17.4628e-18
40e-3,0,660e-3,2,14e-9,7.6402e-9,31.5142e-18,-350.123e-3,209.391e-12,-230.818e-12,-699.817e-24,39.9464e-18,13.0392e-18,17.7873e-18
60e-3,0,660e-3,2,14e-9,14.8125e-9,31.5663e-18,-350.123e-3,405.96e-12,-447.485e-12,-1.3749e-21,40.3371e-18,13.0912e-18,18.126e-18
80e-3,0,660e-3,2,14e-9,28.7139e-9,31.6206e-18,-350.123e-3,786.958e-12,-867.527e-12,-2.7005e-21,40.7431e-18,13.1454e-18,18.4777e-18
100e-3,0,660e-3,2,14e-9,55.6461e-9,31.6773e-18,-350.123e-3,1.5251e-9,-1.6816e-9,-5.3017e-21,41.1638e-18,13.2019e-18,18.8418e-18
120e-3,0,660e-3,2,14e-9,107.782e-9,31.7366e-18,-350.123e-3,2.9544e-9,-3.2590e-9,-10.4005e-21,41.6007e-18,13.2608e-18,19.2199e-18
140e-3,0,660e-3,2,14e-9,208.552e-9,31.7986e-18,-350.123e-3,5.7177e-9,-6.3126e-9,-20.3748e-21,42.06e-18,13.3221e-18,19.6179e-18
160e-3,0,660e-3,2,14e-9,402.74e-9,31.8635e-18,-350.123e-3,11.0464e-9,-12.2154e-9,-39.8116e-21,42.5575e-18,13.3857e-18,20.0517e-18
180e-3,0,660e-3,2,14e-9,774.833e-9,31.9317e-18,-350.123e-3,21.2696e-9,-23.5929e-9,-77.4134e-21,43.1265e-18,13.4513e-18,20.5552e-18
200e-3,0,660e-3,2,14e-9,1.4802e-6,32.0034e-18,-350.123e-3,40.6981e-9,-45.4051e-9,-149.166e-21,43.8312e-18,13.5182e-18,21.193e-18
220e-3,0,660e-3,2,14e-9,2.7921e-6,32.0791e-18,-350.123e-3,76.9904e-9,-86.8084e-9,-282.68e-21,44.7812e-18,13.585e-18,22.0762e-18
240e-3,0,660e-3,2,14e-9,5.1520e-6,32.1593e-18,-350.123e-3,142.81e-9,-164.035e-9,-520.403e-21,46.1357e-18,13.6502e-18,23.3655e-18
260e-3,0,660e-3,2,14e-9,9.181e-6,32.2449e-18,-350.123e-3,256.757e-9,-303.997e-9,-914.692e-21,48.0648e-18,13.7125e-18,25.2323e-18
280e-3,0,660e-3,2,14e-9,15.5764e-6,32.3374e-18,-350.123e-3,441.731e-9,-547.085e-9,-1.5062e-18,50.649e-18,13.773e-18,27.756e-18
300e-3,0,660e-3,2,14e-9,24.8877e-6,32.4389e-18,-350.123e-3,720.041e-9,-946.576e-9,-2.2939e-18,53.7834e-18,13.8365e-18,30.8269e-18
320e-3,0,660e-3,2,14e-9,37.3134e-6,32.5514e-18,-350.123e-3,1.1081e-6,-1.5634e-6,-3.2292e-18,57.2124e-18,13.9099e-18,34.1824e-18
340e-3,0,660e-3,2,14e-9,52.6748e-6,32.6765e-18,-350.123e-3,1.6148e-6,-2.4587e-6,-4.2482e-18,60.6797e-18,13.999e-18,37.5608e-18
360e-3,0,660e-3,2,14e-9,70.5327e-6,32.8144e-18,-350.123e-3,2.2424e-6,-3.6871e-6,-5.3098e-18,64.0407e-18,14.106e-18,40.8147e-18
380e-3,0,660e-3,2,14e-9,90.3138e-6,32.9645e-18,-350.123e-3,2.9889e-6,-5.2928e-6,-6.4100e-18,67.2709e-18,14.2304e-18,43.9204e-18
400e-3,0,660e-3,2,14e-9,111.389e-6,33.1255e-18,-350.123e-3,3.849e-6,-7.3082e-6,-7.5749e-18,70.4243e-18,14.3701e-18,46.9342e-18
420e-3,0,660e-3,2,14e-9,133.112e-6,33.2959e-18,-350.123e-3,4.8149e-6,-9.7527e-6,-8.8447e-18,73.5858e-18,14.5222e-18,49.9436e-18
440e-3,0,660e-3,2,14e-9,154.856e-6,33.4744e-18,-350.123e-3,5.8770e-6,-12.6329e-6,-10.2517e-18,76.8297e-18,14.6841e-18,53.0256e-18
460e-3,0,660e-3,2,14e-9,176.044e-6,33.6604e-18,-350.123e-3,7.0246e-6,-15.9433e-6,-11.8002e-18,80.1865e-18,14.8544e-18,56.2121e-18
480e-3,0,660e-3,2,14e-9,196.197e-6,33.8544e-18,-350.123e-3,8.2470e-6,-19.6677e-6,-13.4577e-18,83.6301e-18,15.033e-18,59.4771e-18
500e-3,0,660e-3,2,14e-9,214.959e-6,34.0577e-18,-350.123e-3,9.5345e-6,-23.7818e-6,-15.1651e-18,87.092e-18,15.2214e-18,62.7506e-18
520e-3,0,660e-3,2,14e-9,232.103e-6,34.272e-18,-350.123e-3,10.8791e-6,-28.2553e-6,-16.8592e-18,90.494e-18,15.4216e-18,65.9524e-18
540e-3,0,660e-3,2,14e-9,247.514e-6,34.4991e-18,-350.123e-3,12.2743e-6,-33.0544e-6,-18.4906e-18,93.7737e-18,15.6356e-18,69.0181e-18
560e-3,0,660e-3,2,14e-9,261.165e-6,34.7406e-18,-350.123e-3,13.7154e-6,-38.1441e-6,-20.0294e-18,96.895e-18,15.8654e-18,71.9096e-18
580e-3,0,660e-3,2,14e-9,273.085e-6,34.9979e-18,-350.123e-3,15.1987e-6,-43.4894e-6,-21.4626e-18,99.8439e-18,16.1124e-18,74.6115e-18
600e-3,0,660e-3,2,14e-9,283.342e-6,35.272e-18,-350.123e-3,16.7214e-6,-49.0564e-6,-22.7882e-18,102.622e-18,16.3779e-18,77.1238e-18
620e-3,0,660e-3,2,14e-9,292.025e-6,35.5638e-18,-350.123e-3,18.2815e-6,-54.8126e-6,-24.0105e-18,105.238e-18,16.6626e-18,79.4554e-18
640e-3,0,660e-3,2,14e-9,299.234e-6,35.8738e-18,-350.123e-3,19.8774e-6,-60.7276e-6,-25.1368e-18,107.706e-18,16.9672e-18,81.6188e-18
660e-3,0,660e-3,2,14e-9,305.075e-6,36.2021e-18,-350.123e-3,21.5084e-6,-66.7729e-6,-26.1752e-18,110.04e-18,17.2917e-18,83.6282e-18
680e-3,0,660e-3,2,14e-9,309.654e-6,36.5483e-18,-350.123e-3,23.1738e-6,-72.9222e-6,-27.134e-18,112.253e-18,17.6357e-18,85.4973e-18
700e-3,0,660e-3,2,14e-9,313.078e-6,36.9112e-18,-350.123e-3,24.8734e-6,-79.1513e-6,-28.0207e-18,114.357e-18,17.9981e-18,87.2391e-18
720e-3,0,660e-3,2,14e-9,315.447e-6,37.2891e-18,-350.123e-3,26.6074e-6,-85.4383e-6,-28.8423e-18,116.362e-18,18.377e-18,88.8654e-18
740e-3,0,660e-3,2,14e-9,316.858e-6,37.6792e-18,-350.123e-3,28.3762e-6,-91.7628e-6,-29.6052e-18,118.276e-18,18.7697e-18,90.3867e-18
